gyrolX: 0.73:GyroY: -0.67:gyroZ: -1.16

time:256380:accelX: -0.03:accelY: -0.01:accelZ: -0.94
gyrolX: 1.34:GyroY: -2.81:gyroZ: -1.28

time:256491:accelX: -0.02:accelY: -0.02:accelZ: -0.99
gyrolX: 0.98:GyroY: -1.04:gyroZ: -1.28

time:256598:accelX: -0.03:accelY: -0.02:accelZ: -0.99
gyrolX: 0.67:GyroY: -0.43:gyroZ: -1.16

time:256706:accelX: -0.03:accelY: -0.02:accelZ: -0.99
gyrolX: 0.73:GyroY: -0.73:gyroZ: -1.28

time:256813:accelX: -0.03:accelY: -0.02:accelZ: -0.99
gyrolX: 0.37:GyroY: -0.18:gyroZ: -1.34

time:256921:accelX: -0.02:accelY: -0.02:accelZ: -1.00
gyrolX: 0.12:GyroY: -0.55:gyroZ: -1.22

time:257029:accelX: -0.03:accelY: -0.02:accelZ: -0.99
gyrolX: 0.73:GyroY: -0.67:gyroZ: -1.28

time:257136:accelX: -0.02:accelY: -0.02:accelZ: -1.01
gyrolX: -0.37:GyroY: 0.55:gyroZ: -1.16

time:257244:accelX: -0.02:accelY: -0.02:accelZ: -1.00
gyrolX: 0.24:GyroY: -0.61:gyroZ: -1.34

time:257351:accelX: -0.02:accelY: -0.02:accelZ: -1.00
gyrolX: 0.37:GyroY: -0.12:gyroZ: -1.16

time:257458:accelX: -0.03:accelY: -0.02:accelZ: -0.99
gyrolX: 0.31:GyroY: -0.73:gyroZ: -1.22

time:257567:accelX: -0.02:accelY: -0.02:accelZ: -0.99
gyrolX: 0.37:GyroY: -0.67:gyroZ: -1.10

time:257674:accelX: -0.03:accelY: -0.02:accelZ: -1.00
gyrolX: 0.61:GyroY: -0.67:gyroZ: -1.34

time:257782:accelX: -0.03:accelY: -0.02:accelZ: -0.99
gyrolX: 0.49:GyroY: -0.55:gyroZ: -1.22

time:257889:accelX: -0.03:accelY: -0.02:accelZ: -1.00
gyrolX: 0.37:GyroY: -0.73:gyroZ: -1.10

time:257997:accelX: -0.02:accelY: -0.02:accelZ: -1.00
gyrolX: 0.12:GyroY: -0.55:gyroZ: -1.40

time:258104:accelX: -0.02:accelY: -0.02:accelZ: -0.99
gyrolX: 0.43:GyroY: -0.43:gyroZ: -1.04

time:258211:accelX: -0.03:accelY: -0.02:accelZ: -1.00
gyrolX: 0.43:GyroY: -0.92:gyroZ: -1.46

time:258319:accelX: -0.02:accelY: -0.02:accelZ: -1.00
gyrolX: 0.61:GyroY: -0.79:gyroZ: -1.28

time:258426:accelX: -0.03:accelY: -0.02:accelZ: -0.99
gyrolX: 0.31:GyroY: -0.55:gyroZ: -1.40

time:258535:accelX: -0.03:accelY: -0.02:accelZ: -1.00
gyrolX: 0.12:GyroY: -0.49:gyroZ: -1.16

time:258642:accelX: -0.02:accelY: -0.02:accelZ: -0.99
gyrolX: 0.49:GyroY: -0.49:gyroZ: -1.46

time:258750:accelX: -0.03:accelY: -0.02:accelZ: -0.99
gyrolX: 0.31:GyroY: -0.85:gyroZ: -1.16

time:258857:accelX: -0.02:accelY: -0.02:accelZ: -1.00
gyrolX: 0.43:GyroY: -0.85:gyroZ: -1.28

time:258964:accelX: -0.02:accelY: -0.01:accelZ: -1.00
gyrolX: 0.43:GyroY: -0.73:gyroZ: -1.04

time:259072:accelX: -0.03:accelY: -0.02:accelZ: -0.99
gyrolX: 0.55:GyroY: -0.49:gyroZ: -1.22

time:259179:accelX: -0.03:accelY: -0.02:accelZ: -0.99
gyrolX: 0.24:GyroY: -0.55:gyroZ: -1.28

time:259288:accelX: -0.02:accelY: -0.02:accelZ: -1.00
gyrolX: 0.18:GyroY: -0.37:gyroZ: -1.28

time:259395:accelX: -0.03:accelY: -0.02:accelZ: -1.00
gyrolX: 0.55:GyroY: -0.49:gyroZ: -1.46

time:259502:accelX: -0.03:accelY: -0.02:accelZ: -1.00
gyrolX: 0.49:GyroY: -0.67:gyroZ: -1.22

time:259610:accelX: -0.02:accelY: -0.02:accelZ: -1.00
gyrolX: 0.24:GyroY: -0.24:gyroZ: -1.28

time:259718:accelX: -0.03:accelY: -0.02:accelZ: -1.00
gyrolX: 0.31:GyroY: -0.55:gyroZ: -1.46

time:259825:accelX: -0.02:accelY: -0.02:accelZ: -0.99
gyrolX: 0.24:GyroY: -0.73:gyroZ: -1.40
