time:233542:accelX: 0.71:accelY: -0.54:accelZ: -0.48
gyrolX: -3.54:GyroY: 7.08:gyroZ: -15.93

time:233651:accelX: 0.65:accelY: -0.62:accelZ: -0.55
gyrolX: 6.29:GyroY: 12.15:gyroZ: -23.32

time:233759:accelX: 0.56:accelY: -0.61:accelZ: -0.57
gyrolX: 19.71:GyroY: 15.32:gyroZ: -31.49

time:233869:accelX: 0.56:accelY: -0.65:accelZ: -0.59
gyrolX: -2.38:GyroY: 15.87:gyroZ: -41.20

time:233977:accelX: 0.57:accelY: -0.65:accelZ: -0.58
gyrolX: -1.46:GyroY: 23.32:gyroZ: -53.96

time:234086:accelX: 0.42:accelY: -0.87:accelZ: -0.63
gyrolX: 1.46:GyroY: 21.61:gyroZ: -81.18

time:234195:accelX: 0.21:accelY: -0.84:accelZ: -0.76
gyrolX: -66.96:GyroY: 4.70:gyroZ: -159.18

time:234303:accelX: -0.25:accelY: -1.01:accelZ: -0.58
gyrolX: -101.44:GyroY: -109.07:gyroZ: -211.79

time:234413:accelX: -0.48:accelY: -0.66:accelZ: -0.33
gyrolX: -116.70:GyroY: -140.14:gyroZ: -163.88

time:234521:accelX: -0.34:accelY: -0.40:accelZ: -0.05
gyrolX: 204.83:GyroY: -95.64:gyroZ: -15.81

time:234745:accelX: 0.25:accelY: -1.08:accelZ: -0.98
gyrolX: 7.26:GyroY: -67.63:gyroZ: 26.18

time:234854:accelX: -0.13:accelY: -0.92:accelZ: -1.06
gyrolX: 3.97:GyroY: 7.32:gyroZ: 27.04

time:234961:accelX: -0.09:accelY: -0.44:accelZ: -0.78
gyrolX: 85.75:GyroY: 8.54:gyroZ: 7.14

time:235071:accelX: -0.15:accelY: -0.33:accelZ: -0.95
gyrolX: 37.29:GyroY: 7.75:gyroZ: 14.83

time:235179:accelX: -0.16:accelY: -0.35:accelZ: -0.90
gyrolX: 15.26:GyroY: 8.18:gyroZ: 13.31

time:235288:accelX: -0.20:accelY: -0.24:accelZ: -0.97
gyrolX: 77.94:GyroY: 5.62:gyroZ: 12.76

time:235396:accelX: -0.19:accelY: -0.07:accelZ: -0.99
gyrolX: 136.72:GyroY: 4.03:gyroZ: 2.81

time:235504:accelX: -0.08:accelY: 0.09:accelZ: -1.01
gyrolX: 115.11:GyroY: 8.12:gyroZ: -4.94

time:235614:accelX: -0.44:accelY: 0.64:accelZ: -1.08
gyrolX: 99.85:GyroY: -1.53:gyroZ: 0.85

time:235722:accelX: -0.01:accelY: 1.09:accelZ: -1.34
gyrolX: -98.75:GyroY: 52.37:gyroZ: 146.85

time:235831:accelX: -0.30:accelY: 0.42:accelZ: -0.86
gyrolX: -345.40:GyroY: 213.81:gyroZ: 176.33

time:235939:accelX: -0.10:accelY: -0.18:accelZ: 0.37
gyrolX: -573.24:GyroY: 63.84:gyroZ: -117.55

time:236123:accelX: -0.64:accelY: -0.06:accelZ: -0.51
gyrolX: 221.50:GyroY: -197.45:gyroZ: -59.20

time:236231:accelX: -0.50:accelY: 0.32:accelZ: -1.36
gyrolX: -47.67:GyroY: -164.43:gyroZ: -38.45

time:236340:accelX: -0.09:accelY: -0.79:accelZ: -1.19
gyrolX: -117.13:GyroY: -82.64:gyroZ: -16.48

time:236449:accelX: -0.02:accelY: -0.26:accelZ: -0.98
gyrolX: -37.41:GyroY: -12.45:gyroZ: -3.72

time:236556:accelX: -0.08:accelY: -0.37:accelZ: -1.03
gyrolX: -21.36:GyroY: -1.34:gyroZ: 3.36

time:236665:accelX: -0.12:accelY: -0.25:accelZ: -0.88
gyrolX: -19.41:GyroY: -5.13:gyroZ: 6.53

time:236774:accelX: -0.04:accelY: -0.50:accelZ: -1.00
gyrolX: 2.62:GyroY: -2.20:gyroZ: 0.79

time:236881:accelX: -0.06:accelY: -0.35:accelZ: -0.88
gyrolX: -1.40:GyroY: 0.06:gyroZ: 1.16

time:236990:accelX: -0.03:accelY: -0.42:accelZ: -0.94
gyrolX: 12.08:GyroY: 2.87:gyroZ: 0.61

time:237098:accelX: -0.10:accelY: -0.37:accelZ: -0.87
gyrolX: -4.70:GyroY: 1.89:gyroZ: 2.87

time:237207:accelX: -0.05:accelY: -0.36:accelZ: -0.92
gyrolX: 4.82:GyroY: -0.67:gyroZ: -2.01

time:237315:accelX: -0.06:accelY: -0.40:accelZ: -0.93
