gyrolX: 210.02:GyroY: -44.07:gyroZ: -120.00

time:51272:accelX: 1.72:accelY: -0.15:accelZ: -0.39
gyrolX: 66.71:GyroY: 15.75:gyroZ: -256.10

time:51380:accelX: 1.72:accelY: -0.20:accelZ: -0.27
gyrolX: 5.74:GyroY: 52.55:gyroZ: -278.93

time:51489:accelX: 1.18:accelY: -0.08:accelZ: -0.21
gyrolX: 181.70:GyroY: 66.28:gyroZ: -161.50

time:51597:accelX: 0.65:accelY: 0.04:accelZ: -0.21
gyrolX: 80.57:GyroY: 15.87:gyroZ: -82.89

time:51708:accelX: 0.71:accelY: 0.17:accelZ: -0.23
gyrolX: -25.57:GyroY: -49.99:gyroZ: 40.10

time:51816:accelX: 1.09:accelY: -0.00:accelZ: -0.57
gyrolX: -114.01:GyroY: -42.05:gyroZ: 146.91

time:51924:accelX: 1.72:accelY: -0.17:accelZ: 0.04
gyrolX: -150.82:GyroY: -60.61:gyroZ: 293.15

time:52032:accelX: 1.84:accelY: -0.33:accelZ: -0.09
gyrolX: -27.28:GyroY: -17.64:gyroZ: 328.00

time:52140:accelX: 1.15:accelY: -0.50:accelZ: -0.07
gyrolX: -233.22:GyroY: 6.96:gyroZ: 150.82

time:52249:accelX: 0.65:accelY: -0.67:accelZ: 0.04
gyrolX: -113.95:GyroY: -5.80:gyroZ: 17.21

time:52357:accelX: 0.90:accelY: -0.57:accelZ: -0.15
gyrolX: 177.49:GyroY: -66.53:gyroZ: -86.18

time:52465:accelX: 1.65:accelY: -0.28:accelZ: -0.25
gyrolX: 110.35:GyroY: -21.61:gyroZ: -231.93

time:52574:accelX: 1.93:accelY: -0.16:accelZ: -0.26
gyrolX: 23.50:GyroY: 27.22:gyroZ: -303.34

time:52683:accelX: 1.42:accelY: -0.19:accelZ: -0.12
gyrolX: 81.42:GyroY: 40.77:gyroZ: -237.79

time:52791:accelX: 0.83:accelY: -0.03:accelZ: -0.08
gyrolX: 94.42:GyroY: 14.95:gyroZ: -133.06

time:53070:accelX: 1.16:accelY: -0.07:accelZ: -0.53
gyrolX: -44.19:GyroY: -87.95:gyroZ: 233.40

time:53179:accelX: 1.89:accelY: -0.50:accelZ: -0.25
gyrolX: -74.22:GyroY: -80.38:gyroZ: 310.85

time:53288:accelX: 1.67:accelY: -0.25:accelZ: -0.23
gyrolX: -87.77:GyroY: -23.01:gyroZ: 206.54

time:53396:accelX: 0.93:accelY: -0.50:accelZ: -0.15
gyrolX: -219.42:GyroY: 13.55:gyroZ: 91.86

time:53505:accelX: 0.68:accelY: -0.73:accelZ: -0.09
gyrolX: 35.95:GyroY: -22.34:gyroZ: -15.26

time:53614:accelX: 1.23:accelY: -0.30:accelZ: -0.26
gyrolX: 133.79:GyroY: -27.89:gyroZ: -136.41

time:53722:accelX: 1.66:accelY: -0.12:accelZ: -0.42
gyrolX: 48.83:GyroY: 19.17:gyroZ: -250.73

time:53831:accelX: 1.62:accelY: -0.19:accelZ: -0.23
gyrolX: 3.85:GyroY: 55.05:gyroZ: -260.07

time:53940:accelX: 1.04:accelY: 0.09:accelZ: -0.11
gyrolX: 87.34:GyroY: 84.96:gyroZ: -118.71

time:54048:accelX: 0.74:accelY: -0.15:accelZ: -0.13
gyrolX: -21.55:GyroY: -3.85:gyroZ: -70.43

time:54156:accelX: 0.89:accelY: 0.14:accelZ: -0.04
gyrolX: 38.27:GyroY: -57.13:gyroZ: 51.51

time:54265:accelX: 1.48:accelY: 0.01:accelZ: -0.21
gyrolX: -60.36:GyroY: -114.38:gyroZ: 262.82

time:54374:accelX: 1.77:accelY: -0.33:accelZ: -0.45
gyrolX: 116.76:GyroY: -81.05:gyroZ: 332.09

time:54482:accelX: 1.27:accelY: 0.08:accelZ: -0.43
gyrolX: -78.25:GyroY: -22.58:gyroZ: 176.33

time:54590:accelX: 0.77:accelY: -0.62:accelZ: -0.25
gyrolX: -195.86:GyroY: 12.39:gyroZ: -6.04

time:54699:accelX: 0.96:accelY: -0.51:accelZ: -0.11
gyrolX: 140.69:GyroY: 4.27:gyroZ: -109.62

time:54808:accelX: 1.61:accelY: -0.16:accelZ: -0.14
gyrolX: 152.04:GyroY: 47.61:gyroZ: -220.64

time:54916:accelX: 1.82:accelY: -0.04:accelZ: -0.06
gyrolX: 88.81:GyroY: 72.08:gyroZ: -261.84
