
time:3384791:accelX: -0.02:accelY: -0.17:accelZ: -0.98
gyrolX: -0.06:GyroY: -0.73:gyroZ: -0.37

time:3385791:accelX: -0.01:accelY: -0.18:accelZ: -0.99
gyrolX: 0.00:GyroY: -0.79:gyroZ: -0.18

time:3386792:accelX: -0.01:accelY: -0.18:accelZ: -0.99
gyrolX: -0.12:GyroY: -0.73:gyroZ: -0.24

time:3387793:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: -0.06:GyroY: -0.18:gyroZ: -0.37

time:3388794:accelX: -0.00:accelY: -0.18:accelZ: -1.00
gyrolX: 0.43:GyroY: 0.49:gyroZ: -0.49

time:3389795:accelX: -0.01:accelY: -0.18:accelZ: -0.99
gyrolX: 0.24:GyroY: -0.55:gyroZ: -0.37

time:3390796:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: -0.12:GyroY: -0.73:gyroZ: -0.31

time:3391797:accelX: -0.01:accelY: -0.18:accelZ: -0.99
gyrolX: -0.12:GyroY: -0.85:gyroZ: -0.18

time:3392798:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: -0.12:GyroY: -0.85:gyroZ: -0.18

time:3393799:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: 0.06:GyroY: -0.67:gyroZ: -0.18

time:3394800:accelX: -0.01:accelY: -0.17:accelZ: -1.00
gyrolX: -0.12:GyroY: -0.55:gyroZ: -0.37

time:3395801:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: -0.06:GyroY: -0.67:gyroZ: -0.31

time:3396802:accelX: -0.00:accelY: -0.17:accelZ: -0.99
gyrolX: -0.06:GyroY: -0.85:gyroZ: 0.06

time:3397803:accelX: -0.01:accelY: -0.18:accelZ: -0.98
gyrolX: -0.18:GyroY: -0.73:gyroZ: -0.18

time:3398804:accelX: -0.01:accelY: -0.18:accelZ: -1.00
gyrolX: 0.06:GyroY: -0.49:gyroZ: -0.43

time:3399805:accelX: -0.01:accelY: -0.18:accelZ: -0.99
gyrolX: -0.12:GyroY: -0.49:gyroZ: -0.12

time:3400806:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: 0.12:GyroY: -0.55:gyroZ: -0.24

time:3401807:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: 0.06:GyroY: -0.31:gyroZ: -0.31

time:3402808:accelX: -0.01:accelY: -0.18:accelZ: -0.99
gyrolX: 0.18:GyroY: -0.37:gyroZ: -0.31

time:3403809:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: 0.18:GyroY: -0.67:gyroZ: 0.00

time:3404810:accelX: -0.01:accelY: -0.18:accelZ: -0.99
gyrolX: 0.24:GyroY: -0.67:gyroZ: 0.00

time:3405811:accelX: -0.01:accelY: -0.18:accelZ: -1.00
gyrolX: 0.00:GyroY: -0.43:gyroZ: -0.37

time:3406812:accelX: -0.01:accelY: -0.18:accelZ: -0.99
gyrolX: -0.31:GyroY: -0.61:gyroZ: 0.12

time:3407813:accelX: -0.01:accelY: -0.18:accelZ: -0.99
gyrolX: 0.12:GyroY: -0.55:gyroZ: -0.37

time:3408814:accelX: -0.01:accelY: -0.18:accelZ: -0.99
gyrolX: -0.12:GyroY: -0.79:gyroZ: -0.24

time:3409815:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: -0.06:GyroY: -0.79:gyroZ: -0.06

time:3410816:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: -0.43:GyroY: -1.77:gyroZ: -0.06

time:3411817:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: 0.06:GyroY: -0.43:gyroZ: -0.37

time:3412818:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: 0.18:GyroY: -0.55:gyroZ: -0.31

time:3413819:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: 0.06:GyroY: -0.61:gyroZ: -0.24

time:3414821:accelX: -0.01:accelY: -0.18:accelZ: -0.99
gyrolX: 0.00:GyroY: -0.31:gyroZ: -0.12

time:3415822:accelX: -0.01:accelY: -0.18:accelZ: -0.98
gyrolX: 0.06:GyroY: -0.43:gyroZ: -0.24

time:3416823:accelX: -0.01:accelY: -0.18:accelZ: -0.99
gyrolX: 0.06:GyroY: -0.24:gyroZ: -0.12

