
time:186258:accelX: -0.03:accelY: -0.38:accelZ: -0.97
gyrolX: -8.73:GyroY: -1.16:gyroZ: -1.04

time:186367:accelX: -0.04:accelY: -0.35:accelZ: -0.99
gyrolX: 0.18:GyroY: 5.80:gyroZ: -0.55

time:186475:accelX: -0.07:accelY: -0.32:accelZ: -0.92
gyrolX: -6.71:GyroY: 6.35:gyroZ: 1.77

time:186583:accelX: -0.07:accelY: -0.38:accelZ: -0.90
gyrolX: 12.15:GyroY: -1.34:gyroZ: -0.55

time:186692:accelX: -0.05:accelY: -0.40:accelZ: -0.99
gyrolX: 4.82:GyroY: 12.15:gyroZ: -4.21

time:186800:accelX: -0.13:accelY: -0.31:accelZ: -0.93
gyrolX: 1.71:GyroY: 3.05:gyroZ: 4.82

time:186910:accelX: -0.08:accelY: -0.31:accelZ: -0.94
gyrolX: 3.48:GyroY: 4.70:gyroZ: -0.37

time:187018:accelX: -0.11:accelY: -0.36:accelZ: -0.91
gyrolX: 2.38:GyroY: 0.24:gyroZ: -1.22

time:187126:accelX: -0.10:accelY: -0.29:accelZ: -0.97
gyrolX: 11.11:GyroY: 5.07:gyroZ: 8.18

time:187235:accelX: -0.09:accelY: -0.33:accelZ: -0.96
gyrolX: 16.17:GyroY: 4.33:gyroZ: -3.91

time:187343:accelX: -0.11:accelY: -0.20:accelZ: -1.00
gyrolX: -30.46:GyroY: 14.89:gyroZ: 26.31

time:187452:accelX: -0.07:accelY: -0.44:accelZ: -0.81
gyrolX: -19.96:GyroY: 39.00:gyroZ: 73.73

time:187560:accelX: -0.23:accelY: -0.68:accelZ: -0.79
gyrolX: -27.04:GyroY: 1.34:gyroZ: 12.63

time:187668:accelX: -0.08:accelY: -0.25:accelZ: -0.83
gyrolX: 93.57:GyroY: 28.38:gyroZ: -1.22

time:187777:accelX: -0.18:accelY: -0.41:accelZ: -1.01
gyrolX: 44.25:GyroY: 1.89:gyroZ: -5.49

time:187885:accelX: -0.24:accelY: -0.59:accelZ: -0.94
gyrolX: -75.07:GyroY: -13.43:gyroZ: -5.25

time:187995:accelX: -0.18:accelY: -0.37:accelZ: -0.95
gyrolX: -16.60:GyroY: -3.36:gyroZ: 5.00

time:188103:accelX: -0.18:accelY: -0.46:accelZ: -0.89
gyrolX: -36.74:GyroY: -2.81:gyroZ: 13.98

time:188211:accelX: -0.12:accelY: -0.50:accelZ: -0.86
gyrolX: -13.85:GyroY: -10.99:gyroZ: 6.77

time:188321:accelX: -0.01:accelY: -0.50:accelZ: -0.88
gyrolX: 14.28:GyroY: -6.59:gyroZ: 3.17

time:188429:accelX: -0.05:accelY: -0.59:accelZ: -0.95
gyrolX: 36.50:GyroY: -8.48:gyroZ: -0.43

time:188538:accelX: -0.05:accelY: -0.40:accelZ: -0.96
gyrolX: 52.49:GyroY: -18.19:gyroZ: -5.49

time:188646:accelX: -0.07:accelY: -0.23:accelZ: -0.89
gyrolX: 3.48:GyroY: 8.67:gyroZ: -13.31

time:188754:accelX: -0.03:accelY: -0.14:accelZ: -1.08
gyrolX: 11.47:GyroY: 2.69:gyroZ: -7.45

time:188863:accelX: -0.05:accelY: -0.28:accelZ: -1.11
gyrolX: 2.87:GyroY: -4.76:gyroZ: 1.10

time:188971:accelX: -0.07:accelY: -0.38:accelZ: -0.92
gyrolX: -5.13:GyroY: 2.01:gyroZ: -16.66

time:189080:accelX: -0.11:accelY: -0.30:accelZ: -0.95
gyrolX: -12.94:GyroY: -10.74:gyroZ: -12.57

time:189188:accelX: -0.03:accelY: -0.47:accelZ: -0.93
gyrolX: -22.28:GyroY: 4.76:gyroZ: 2.08

time:189297:accelX: -0.08:accelY: -0.40:accelZ: -0.89
gyrolX: 6.04:GyroY: -8.30:gyroZ: 0.43

time:189406:accelX: -0.07:accelY: -0.36:accelZ: -0.97
gyrolX: -31.31:GyroY: 17.15:gyroZ: 20.69

time:189514:accelX: -0.07:accelY: -0.29:accelZ: -0.82
gyrolX: 13.00:GyroY: 0.79:gyroZ: -4.64

time:189623:accelX: -0.08:accelY: -0.48:accelZ: -0.92
gyrolX: -26.18:GyroY: -8.97:gyroZ: -10.13

time:189731:accelX: -0.11:accelY: -0.42:accelZ: -0.79
gyrolX: -4.03:GyroY: -5.86:gyroZ: 0.43

