gyrolX: -161.56:GyroY: -364.50:gyroZ: 385.01

time:270458:accelX: 0.62:accelY: 1.20:accelZ: -0.62
gyrolX: 250.00:GyroY: 42.79:gyroZ: -20.02

time:270566:accelX: 1.13:accelY: -1.45:accelZ: -0.31
gyrolX: -402.65:GyroY: 66.65:gyroZ: -215.82

time:270675:accelX: 1.66:accelY: -0.27:accelZ: -0.05
gyrolX: 203.06:GyroY: 64.15:gyroZ: -267.15

time:270784:accelX: 1.18:accelY: -0.30:accelZ: -0.17
gyrolX: -33.20:GyroY: 75.32:gyroZ: -305.48

time:270892:accelX: 0.34:accelY: -0.50:accelZ: -0.41
gyrolX: 86.98:GyroY: -2.62:gyroZ: -228.45

time:271000:accelX: -0.11:accelY: -0.65:accelZ: -0.63
gyrolX: -5.86:GyroY: -22.34:gyroZ: -184.14

time:271109:accelX: -0.05:accelY: -0.50:accelZ: -0.73
gyrolX: 49.44:GyroY: 21.61:gyroZ: -109.68

time:271217:accelX: -0.29:accelY: -0.72:accelZ: -0.70
gyrolX: -98.82:GyroY: 31.49:gyroZ: -96.92

time:271327:accelX: -0.69:accelY: -0.81:accelZ: -0.46
gyrolX: -18.25:GyroY: 66.41:gyroZ: -118.23

time:271435:accelX: -0.69:accelY: 0.28:accelZ: 0.01
gyrolX: 42.18:GyroY: 28.63:gyroZ: -35.83

time:271546:accelX: -0.00:accelY: -0.08:accelZ: -0.13
gyrolX: 150.76:GyroY: -233.40:gyroZ: 98.14

time:271733:accelX: 2.40:accelY: -0.86:accelZ: -2.41
gyrolX: 23.74:GyroY: -85.75:gyroZ: 162.54

time:271842:accelX: 0.04:accelY: -0.93:accelZ: -1.02
gyrolX: -239.32:GyroY: 218.93:gyroZ: -176.88

time:271951:accelX: -0.44:accelY: 0.09:accelZ: -0.35
gyrolX: -47.61:GyroY: 124.51:gyroZ: -69.15

time:272222:accelX: 0.47:accelY: 1.06:accelZ: -0.26
gyrolX: -507.57:GyroY: -239.38:gyroZ: 87.89

time:272332:accelX: 0.40:accelY: -0.90:accelZ: -0.88
gyrolX: 10.19:GyroY: 31.01:gyroZ: -38.70

time:272440:accelX: 0.26:accelY: -0.52:accelZ: -0.95
gyrolX: -61.16:GyroY: 74.16:gyroZ: -47.30

time:272549:accelX: 0.20:accelY: -0.80:accelZ: -0.60
gyrolX: 14.89:GyroY: -14.89:gyroZ: -97.84

time:272658:accelX: 0.00:accelY: -0.06:accelZ: -0.54
gyrolX: 47.97:GyroY: 6.59:gyroZ: 38.82

time:272798:accelX: 0.23:accelY: -0.63:accelZ: -0.14
gyrolX: 241.64:GyroY: -245.97:gyroZ: 78.06

time:272917:accelX: 0.70:accelY: 0.45:accelZ: -1.78
gyrolX: -51.03:GyroY: 18.55:gyroZ: -4.94

time:273026:accelX: 0.62:accelY: 0.69:accelZ: -0.75
gyrolX: 9.70:GyroY: 35.95:gyroZ: -23.44

time:273135:accelX: 0.52:accelY: 0.31:accelZ: -0.68
gyrolX: -159.12:GyroY: 56.40:gyroZ: 24.11

time:273244:accelX: 0.41:accelY: -0.32:accelZ: -0.73
gyrolX: -425.17:GyroY: 67.44:gyroZ: 46.75

time:273352:accelX: 0.48:accelY: -1.72:accelZ: -0.24
gyrolX: -92.53:GyroY: 58.47:gyroZ: -82.89

time:273461:accelX: 0.14:accelY: -0.82:accelZ: -0.59
gyrolX: -38.82:GyroY: 57.86:gyroZ: -161.13

time:273570:accelX: -0.03:accelY: -1.13:accelZ: -0.22
gyrolX: 39.31:GyroY: 63.72:gyroZ: -232.12

time:273678:accelX: -0.49:accelY: -0.44:accelZ: -0.18
gyrolX: 163.51:GyroY: 87.65:gyroZ: -186.95

time:273786:accelX: -0.75:accelY: 0.26:accelZ: -0.03
gyrolX: 89.23:GyroY: 16.30:gyroZ: -62.74

time:273894:accelX: -0.47:accelY: 0.02:accelZ: -0.40
gyrolX: 112.00:GyroY: -173.03:gyroZ: 22.16

time:274010:accelX: -1.75:accelY: -0.72:accelZ: -1.40
gyrolX: -97.90:GyroY: -74.28:gyroZ: 32.96

time:274119:accelX: -0.73:accelY: -0.80:accelZ: -0.82
gyrolX: -202.27:GyroY: 265.93:gyroZ: -140.38

time:274227:accelX: -0.60:accelY: 0.28:accelZ: -0.02
gyrolX: -24.29:GyroY: 100.04:gyroZ: -53.34
