time:11432:accelX: 0.20:accelY: 0.88:accelZ: -0.15
gyrolX: -46.20:GyroY: 13.24:gyroZ: 0.37

time:12433:accelX: 0.02:accelY: 0.97:accelZ: -0.21
gyrolX: -26.25:GyroY: 0.00:gyroZ: 4.15

time:13434:accelX: -0.06:accelY: 0.91:accelZ: 0.10
gyrolX: -11.90:GyroY: 26.00:gyroZ: -12.88

time:14435:accelX: 0.02:accelY: 0.93:accelZ: 0.59
gyrolX: 16.05:GyroY: -1.53:gyroZ: 5.55

time:15436:accelX: 0.04:accelY: 0.85:accelZ: 0.61
gyrolX: -29.97:GyroY: -12.82:gyroZ: -10.74

time:16437:accelX: 0.15:accelY: 0.90:accelZ: 0.35
gyrolX: 27.40:GyroY: 12.82:gyroZ: -13.55

time:17438:accelX: 0.13:accelY: 0.85:accelZ: 0.48
gyrolX: -15.20:GyroY: -0.18:gyroZ: 9.28

time:18439:accelX: -0.22:accelY: 0.43:accelZ: -0.79
gyrolX: -18.31:GyroY: -18.86:gyroZ: -36.56

time:19440:accelX: 0.53:accelY: 0.43:accelZ: 0.75
gyrolX: -13.06:GyroY: -17.64:gyroZ: -26.86

time:20441:accelX: 0.57:accelY: 0.62:accelZ: 0.15
gyrolX: 179.20:GyroY: 58.35:gyroZ: -45.96

time:21442:accelX: 0.65:accelY: 0.39:accelZ: -0.66
gyrolX: 190.12:GyroY: -12.27:gyroZ: -69.46

time:22443:accelX: 0.40:accelY: 0.35:accelZ: -1.00
gyrolX: -1.83:GyroY: -1.16:gyroZ: 0.73

time:23444:accelX: 0.46:accelY: -3.23:accelZ: -1.46
gyrolX: -585.27:GyroY: 83.56:gyroZ: 137.02

time:24445:accelX: 0.05:accelY: -0.75:accelZ: -0.99
gyrolX: 693.18:GyroY: -36.68:gyroZ: -109.44

time:25446:accelX: 0.84:accelY: 1.35:accelZ: -0.41
gyrolX: 173.40:GyroY: -5.92:gyroZ: -32.41

time:26447:accelX: 0.48:accelY: 0.21:accelZ: -0.88
gyrolX: 64.03:GyroY: -3.72:gyroZ: 17.58

time:27448:accelX: 0.45:accelY: 0.24:accelZ: -0.87
gyrolX: -7.87:GyroY: 0.92:gyroZ: -0.06

time:28449:accelX: 0.43:accelY: 0.24:accelZ: -0.86
gyrolX: 1.77:GyroY: 0.00:gyroZ: 0.12

time:29450:accelX: 0.42:accelY: 0.24:accelZ: -0.87
gyrolX: 2.56:GyroY: 1.22:gyroZ: -1.46

time:30451:accelX: 0.42:accelY: 0.24:accelZ: -0.88
gyrolX: -0.79:GyroY: 0.06:gyroZ: 0.55

time:31452:accelX: 0.41:accelY: 0.25:accelZ: -0.88
gyrolX: 1.22:GyroY: 0.31:gyroZ: 0.61

time:32453:accelX: 0.40:accelY: 0.27:accelZ: -0.86
gyrolX: 4.70:GyroY: 0.06:gyroZ: -4.03

time:33454:accelX: 0.43:accelY: 0.26:accelZ: -0.85
gyrolX: -4.33:GyroY: -0.79:gyroZ: -0.92

time:34455:accelX: 0.41:accelY: 0.24:accelZ: -0.90
gyrolX: 9.95:GyroY: -5.55:gyroZ: -2.38

