gyrolX: -74.71:GyroY: -77.45:gyroZ: 266.78

time:5678:accelX: 1.46:accelY: -0.38:accelZ: -0.43
gyrolX: 95.28:GyroY: -25.09:gyroZ: 244.87

time:5787:accelX: 0.89:accelY: 0.03:accelZ: -0.56
gyrolX: 34.97:GyroY: -15.14:gyroZ: 64.51

time:5896:accelX: 0.90:accelY: -0.48:accelZ: -0.37
gyrolX: -39.55:GyroY: 27.47:gyroZ: -33.63

time:6004:accelX: 1.07:accelY: -0.18:accelZ: -0.44
gyrolX: 60.00:GyroY: 37.41:gyroZ: -85.21

time:6113:accelX: 1.25:accelY: -0.13:accelZ: -0.34
gyrolX: -32.29:GyroY: 53.89:gyroZ: -163.27

time:6221:accelX: 1.16:accelY: -0.10:accelZ: -0.27
gyrolX: 4.15:GyroY: 65.25:gyroZ: -194.21

time:6330:accelX: 0.69:accelY: 0.19:accelZ: -0.25
gyrolX: 5.07:GyroY: 21.61:gyroZ: -60.36

time:6438:accelX: 0.84:accelY: 0.03:accelZ: -0.29
gyrolX: -55.48:GyroY: -21.97:gyroZ: 98.51

time:6546:accelX: 1.32:accelY: -0.32:accelZ: -0.18
gyrolX: -225.04:GyroY: 19.90:gyroZ: 223.82

time:6655:accelX: 1.75:accelY: -0.26:accelZ: 0.07
gyrolX: 170.84:GyroY: -0.12:gyroZ: 199.89

time:6763:accelX: 1.09:accelY: -0.13:accelZ: -0.44
gyrolX: 9.89:GyroY: -47.06:gyroZ: 76.72

time:6872:accelX: 0.92:accelY: -0.58:accelZ: -0.54
gyrolX: 35.89:GyroY: -5.80:gyroZ: -20.45

time:6980:accelX: 1.19:accelY: -0.01:accelZ: -0.59
gyrolX: 95.70:GyroY: 86.43:gyroZ: -112.24

time:7089:accelX: 1.31:accelY: -0.04:accelZ: -0.43
gyrolX: -100.28:GyroY: 121.95:gyroZ: -173.89

time:7198:accelX: 1.12:accelY: -0.20:accelZ: -0.21
gyrolX: -19.96:GyroY: 94.30:gyroZ: -166.87

time:7306:accelX: 0.79:accelY: -0.06:accelZ: -0.20
gyrolX: -8.85:GyroY: 51.57:gyroZ: -115.30

time:7415:accelX: 0.58:accelY: -0.01:accelZ: -0.33
gyrolX: 26.18:GyroY: -21.06:gyroZ: -1.34

time:7524:accelX: 0.72:accelY: -0.33:accelZ: -0.58
gyrolX: -79.59:GyroY: 12.88:gyroZ: 130.37

time:7633:accelX: 1.18:accelY: -0.29:accelZ: -0.19
gyrolX: 16.11:GyroY: -50.66:gyroZ: 271.91

time:7742:accelX: 1.71:accelY: -0.38:accelZ: -0.34
gyrolX: 82.40:GyroY: -33.87:gyroZ: 195.62

time:7850:accelX: 0.96:accelY: -0.32:accelZ: -0.45
gyrolX: -11.54:GyroY: -57.07:gyroZ: 48.16

time:7958:accelX: 0.99:accelY: -0.49:accelZ: -0.58
gyrolX: 44.13:GyroY: -7.69:gyroZ: -52.73

time:8067:accelX: 1.21:accelY: -0.12:accelZ: -0.42
gyrolX: 148.62:GyroY: 88.44:gyroZ: -109.86

time:8175:accelX: 1.35:accelY: -0.08:accelZ: -0.40
gyrolX: -66.59:GyroY: 124.82:gyroZ: -139.47

time:8285:accelX: 1.12:accelY: -0.24:accelZ: -0.15
gyrolX: -18.01:GyroY: 83.68:gyroZ: -181.70

