
time:3849251:accelX: -0.01:accelY: -0.18:accelZ: -1.00
gyrolX: 0.24:GyroY: -0.79:gyroZ: -0.37

time:3850252:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: 0.43:GyroY: -0.73:gyroZ: -0.31

time:3851253:accelX: -0.01:accelY: -0.17:accelZ: -0.98
gyrolX: 0.18:GyroY: -0.37:gyroZ: -0.18

time:3852254:accelX: -0.01:accelY: -0.18:accelZ: -0.99
gyrolX: 0.24:GyroY: -0.61:gyroZ: -0.18

time:3853255:accelX: -0.01:accelY: -0.18:accelZ: -0.99
gyrolX: 0.06:GyroY: -0.73:gyroZ: -0.31

time:3854256:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: 0.24:GyroY: -0.12:gyroZ: -0.37

time:3855257:accelX: -0.02:accelY: -0.17:accelZ: -0.99
gyrolX: 0.37:GyroY: -0.49:gyroZ: -0.12

time:3856258:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: 0.12:GyroY: -0.98:gyroZ: -0.24

time:3857259:accelX: -0.01:accelY: -0.18:accelZ: -0.99
gyrolX: 0.24:GyroY: -0.37:gyroZ: -0.31

time:3858260:accelX: -0.01:accelY: -0.18:accelZ: -0.99
gyrolX: 0.00:GyroY: -0.85:gyroZ: -0.24

time:3859261:accelX: -0.01:accelY: -0.18:accelZ: -0.99
gyrolX: -0.12:GyroY: -0.18:gyroZ: -0.18

time:3860262:accelX: -0.01:accelY: -0.18:accelZ: -0.99
gyrolX: -0.31:GyroY: -0.55:gyroZ: -0.31

time:3861263:accelX: -0.01:accelY: -0.17:accelZ: -0.98
gyrolX: -0.06:GyroY: -0.79:gyroZ: -0.31

time:3862264:accelX: -0.01:accelY: -0.18:accelZ: -0.99
gyrolX: -0.12:GyroY: -0.67:gyroZ: -0.24

time:3863265:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: 0.06:GyroY: -0.49:gyroZ: -0.06

time:3864266:accelX: -0.01:accelY: -0.18:accelZ: -1.00
gyrolX: -0.18:GyroY: -0.24:gyroZ: -0.12

time:3865267:accelX: -0.01:accelY: -0.18:accelZ: -0.99
gyrolX: 0.24:GyroY: -0.67:gyroZ: -0.43

time:3866268:accelX: -0.01:accelY: -0.18:accelZ: -0.98
gyrolX: 0.12:GyroY: -0.61:gyroZ: -0.31

time:3867269:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: 0.06:GyroY: -0.67:gyroZ: -0.18

time:3868270:accelX: -0.01:accelY: -0.18:accelZ: -0.99
gyrolX: -0.12:GyroY: -0.67:gyroZ: -0.12

time:3869271:accelX: -0.01:accelY: -0.18:accelZ: -0.99
gyrolX: 0.12:GyroY: -0.43:gyroZ: -0.31

time:3870272:accelX: -0.01:accelY: -0.18:accelZ: -0.99
gyrolX: 0.00:GyroY: -0.43:gyroZ: -0.49

time:3871273:accelX: -0.00:accelY: -0.17:accelZ: -0.98
gyrolX: -0.18:GyroY: -0.73:gyroZ: -0.37

time:3872275:accelX: -0.00:accelY: -0.18:accelZ: -0.99
gyrolX: -0.06:GyroY: -0.37:gyroZ: -0.18

time:3873276:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: 0.06:GyroY: -0.43:gyroZ: -0.24

time:3874277:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: 0.00:GyroY: -0.85:gyroZ: -0.18

time:3875278:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: -0.06:GyroY: -0.61:gyroZ: -0.43

time:3876279:accelX: -0.01:accelY: -0.18:accelZ: -0.99
gyrolX: 0.00:GyroY: -0.67:gyroZ: -0.37

time:3877280:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: 0.12:GyroY: -0.49:gyroZ: -0.43

time:3878281:accelX: -0.01:accelY: -0.17:accelZ: -0.98
gyrolX: 0.06:GyroY: -0.49:gyroZ: -0.24

time:3879282:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: -0.18:GyroY: -0.43:gyroZ: -0.06

time:3880284:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: -0.12:GyroY: -0.49:gyroZ: -0.55

time:3881285:accelX: -0.01:accelY: -0.17:accelZ: -0.98
gyrolX: -0.06:GyroY: -0.31:gyroZ: -0.37

