time:209681:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.49:GyroY: -0.61:gyroZ: -1.28

time:209789:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.49:GyroY: -0.49:gyroZ: -1.22

time:209896:accelX: 0.02:accelY: -0.05:accelZ: -0.99
gyrolX: 0.55:GyroY: -0.55:gyroZ: -1.46

time:210003:accelX: 0.02:accelY: -0.05:accelZ: -0.99
gyrolX: 0.43:GyroY: -0.31:gyroZ: -1.10

time:210112:accelX: 0.02:accelY: -0.05:accelZ: -0.99
gyrolX: 0.31:GyroY: -0.73:gyroZ: -1.22

time:210219:accelX: 0.02:accelY: -0.05:accelZ: -0.99
gyrolX: 0.49:GyroY: -0.55:gyroZ: -1.16

time:210327:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.49:GyroY: -0.61:gyroZ: -0.98

time:210435:accelX: 0.02:accelY: -0.05:accelZ: -0.99
gyrolX: 0.31:GyroY: -0.31:gyroZ: -1.10

time:210542:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.31:GyroY: -0.61:gyroZ: -1.34

time:210650:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.31:GyroY: -0.31:gyroZ: -1.10

time:210757:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.49:GyroY: -0.49:gyroZ: -1.04

time:210865:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.31:GyroY: -0.55:gyroZ: -1.34

time:210973:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.49:GyroY: -0.31:gyroZ: -1.28

time:211081:accelX: 0.02:accelY: -0.05:accelZ: -0.99
gyrolX: 0.49:GyroY: -0.43:gyroZ: -1.10

time:211188:accelX: 0.02:accelY: -0.05:accelZ: -0.99
gyrolX: 0.37:GyroY: -0.55:gyroZ: -1.40

time:211295:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.37:GyroY: -0.73:gyroZ: -1.22

time:211403:accelX: 0.02:accelY: -0.05:accelZ: -0.99
gyrolX: 0.49:GyroY: -0.49:gyroZ: -1.28

time:211511:accelX: 0.02:accelY: -0.05:accelZ: -0.99
gyrolX: 0.31:GyroY: -0.67:gyroZ: -1.22

time:211619:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.37:GyroY: -0.61:gyroZ: -1.16

time:211726:accelX: 0.01:accelY: -0.05:accelZ: -0.99
gyrolX: 0.61:GyroY: -0.43:gyroZ: -1.10

time:211833:accelX: 0.02:accelY: -0.05:accelZ: -0.99
gyrolX: 0.37:GyroY: -0.49:gyroZ: -1.40

time:211942:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.37:GyroY: -0.49:gyroZ: -1.34

time:212049:accelX: 0.02:accelY: -0.05:accelZ: -0.99
gyrolX: 0.31:GyroY: -0.61:gyroZ: -1.28

time:212157:accelX: 0.02:accelY: -0.05:accelZ: -0.99
gyrolX: 0.43:GyroY: -0.49:gyroZ: -1.34

time:212265:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.31:GyroY: -0.43:gyroZ: -0.98

time:212373:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.18:GyroY: -0.55:gyroZ: -1.16

time:212480:accelX: 0.01:accelY: -0.05:accelZ: -0.99
gyrolX: 0.49:GyroY: -0.67:gyroZ: -1.28

time:212587:accelX: 0.02:accelY: -0.05:accelZ: -0.99
gyrolX: 0.49:GyroY: -0.67:gyroZ: -1.28

time:212695:accelX: 0.02:accelY: -0.06:accelZ: -0.99
gyrolX: 0.49:GyroY: -0.61:gyroZ: -1.10

time:212803:accelX: 0.01:accelY: -0.05:accelZ: -0.99
gyrolX: 0.49:GyroY: -0.49:gyroZ: -1.28

time:212911:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.37:GyroY: -0.61:gyroZ: -1.16

time:213018:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.61:GyroY: -0.67:gyroZ: -1.22

time:213125:accelX: 0.02:accelY: -0.05:accelZ: -0.99
gyrolX: 0.43:GyroY: -0.67:gyroZ: -1.04

time:213233:accelX: 0.02:accelY: -0.05:accelZ: -0.99
