time:166640:accelX: 0.02:accelY: -0.05:accelZ: -0.99
gyrolX: 0.00:GyroY: -0.55:gyroZ: -1.16

time:166748:accelX: 0.01:accelY: -0.05:accelZ: -1.00
gyrolX: 0.37:GyroY: -0.67:gyroZ: -1.10

time:166856:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.55:GyroY: -0.43:gyroZ: -1.40

time:166963:accelX: 0.02:accelY: -0.05:accelZ: -0.99
gyrolX: 0.55:GyroY: -0.55:gyroZ: -1.10

time:167071:accelX: 0.02:accelY: -0.05:accelZ: -0.99
gyrolX: 0.49:GyroY: -0.55:gyroZ: -1.22

time:167178:accelX: 0.02:accelY: -0.05:accelZ: -0.99
gyrolX: 0.43:GyroY: -0.55:gyroZ: -1.28

time:167286:accelX: 0.01:accelY: -0.06:accelZ: -1.00
gyrolX: 0.55:GyroY: -0.49:gyroZ: -1.22

time:167394:accelX: 0.02:accelY: -0.05:accelZ: -0.99
gyrolX: 0.00:GyroY: -0.43:gyroZ: -1.04

time:167501:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.06:GyroY: -0.79:gyroZ: -1.40

time:167609:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.49:GyroY: -0.31:gyroZ: -1.04

time:167716:accelX: 0.02:accelY: -0.05:accelZ: -0.99
gyrolX: 0.49:GyroY: -0.43:gyroZ: -1.28

time:167824:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.43:GyroY: -0.43:gyroZ: -1.34

time:167931:accelX: 0.02:accelY: -0.05:accelZ: -0.99
gyrolX: 0.67:GyroY: -0.43:gyroZ: -1.28

time:168039:accelX: 0.02:accelY: -0.05:accelZ: -0.99
gyrolX: 0.73:GyroY: -0.61:gyroZ: -1.40

time:168146:accelX: 0.01:accelY: -0.05:accelZ: -0.99
gyrolX: 0.55:GyroY: -0.92:gyroZ: -1.34

time:168253:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.37:GyroY: -0.31:gyroZ: -1.28

time:168361:accelX: 0.02:accelY: -0.05:accelZ: -0.99
gyrolX: 0.37:GyroY: -0.12:gyroZ: -1.28

time:168469:accelX: 0.02:accelY: -0.05:accelZ: -0.99
gyrolX: 0.24:GyroY: -0.61:gyroZ: -1.22

time:168577:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.31:GyroY: -0.61:gyroZ: -0.98

time:168684:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.61:GyroY: -0.61:gyroZ: -1.40

time:168791:accelX: 0.02:accelY: -0.05:accelZ: -0.99
gyrolX: 0.24:GyroY: -0.37:gyroZ: -1.22

time:168899:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.43:GyroY: -0.79:gyroZ: -1.40

time:169006:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.49:GyroY: -0.49:gyroZ: -1.22

time:169114:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.55:GyroY: -0.55:gyroZ: -1.40

time:169221:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.37:GyroY: -0.43:gyroZ: -1.10

time:169329:accelX: 0.02:accelY: -0.05:accelZ: -0.99
gyrolX: 0.43:GyroY: -0.24:gyroZ: -1.34

time:169436:accelX: 0.02:accelY: -0.05:accelZ: -0.99
gyrolX: 0.31:GyroY: -0.61:gyroZ: -1.28

time:169544:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.18:GyroY: -0.55:gyroZ: -1.34

time:169652:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.55:GyroY: -0.61:gyroZ: -1.46

time:169759:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.55:GyroY: -0.79:gyroZ: -1.28

time:169867:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.43:GyroY: -0.49:gyroZ: -1.28

time:169974:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.24:GyroY: -0.49:gyroZ: -1.04

time:170083:accelX: 0.02:accelY: -0.05:accelZ: -0.99
gyrolX: 0.67:GyroY: -0.55:gyroZ: -1.22

time:170190:accelX: 0.02:accelY: -0.05:accelZ: -1.00
