gyrolX: 10.93:GyroY: 85.57:gyroZ: -244.69

time:73191:accelX: 1.35:accelY: 0.15:accelZ: 0.06
gyrolX: 80.63:GyroY: 93.32:gyroZ: -197.14

time:73299:accelX: 0.83:accelY: 0.23:accelZ: -0.16
gyrolX: -5.68:GyroY: 6.41:gyroZ: -92.35

time:73408:accelX: 0.93:accelY: 0.13:accelZ: -0.11
gyrolX: -16.72:GyroY: -33.20:gyroZ: 98.21

time:73516:accelX: 1.34:accelY: -0.13:accelZ: -0.09
gyrolX: -44.68:GyroY: -79.10:gyroZ: 226.38

time:73625:accelX: 1.70:accelY: -0.84:accelZ: -0.17
gyrolX: 51.21:GyroY: -45.78:gyroZ: 275.21

time:73733:accelX: 1.19:accelY: -0.32:accelZ: -0.46
gyrolX: 105.90:GyroY: -40.16:gyroZ: 123.60

time:73842:accelX: 0.89:accelY: -0.39:accelZ: -0.55
gyrolX: -71.41:GyroY: -1.04:gyroZ: -36.19

time:73951:accelX: 1.26:accelY: -0.31:accelZ: -0.30
gyrolX: 90.58:GyroY: 64.51:gyroZ: -129.39

time:74059:accelX: 1.62:accelY: -0.07:accelZ: -0.23
gyrolX: -3.66:GyroY: 126.53:gyroZ: -192.26

time:74168:accelX: 1.62:accelY: -0.07:accelZ: 0.02
gyrolX: -77.39:GyroY: 81.18:gyroZ: -245.73

time:74276:accelX: 0.80:accelY: 0.22:accelZ: -0.13
gyrolX: -51.64:GyroY: 15.44:gyroZ: -186.04

time:74384:accelX: 0.70:accelY: 0.30:accelZ: -0.34
gyrolX: 38.76:GyroY: -11.66:gyroZ: 93.87

time:74494:accelX: 1.20:accelY: -0.38:accelZ: -0.07
gyrolX: -220.34:GyroY: 55.85:gyroZ: 219.60

time:74602:accelX: 1.63:accelY: -0.42:accelZ: -0.08
gyrolX: 15.20:GyroY: 5.13:gyroZ: 312.13

time:74710:accelX: 1.45:accelY: -0.38:accelZ: -0.12
gyrolX: -7.57:GyroY: -19.23:gyroZ: 231.26

time:74819:accelX: 0.87:accelY: -0.35:accelZ: -0.26
gyrolX: -12.51:GyroY: -19.17:gyroZ: 49.38

time:74927:accelX: 0.90:accelY: -0.57:accelZ: -0.35
gyrolX: 21.55:GyroY: -14.95:gyroZ: -63.42

time:75037:accelX: 1.41:accelY: -0.23:accelZ: -0.30
gyrolX: 145.81:GyroY: 34.85:gyroZ: -160.16

time:75145:accelX: 1.62:accelY: -0.06:accelZ: -0.22
gyrolX: 32.04:GyroY: 84.41:gyroZ: -234.07

time:75253:accelX: 1.39:accelY: -0.12:accelZ: -0.09
gyrolX: 35.64:GyroY: 70.68:gyroZ: -216.13

time:75362:accelX: 0.77:accelY: 0.14:accelZ: -0.19
gyrolX: -34.61:GyroY: 38.94:gyroZ: -128.11

time:75470:accelX: 0.83:accelY: 0.21:accelZ: -0.17
gyrolX: -18.92:GyroY: -24.29:gyroZ: 27.34

time:75579:accelX: 1.04:accelY: -0.00:accelZ: -0.16
gyrolX: -27.59:GyroY: -60.73:gyroZ: 177.55

time:75687:accelX: 1.55:accelY: -0.13:accelZ: -0.26
gyrolX: -32.96:GyroY: -119.51:gyroZ: 309.14

time:75795:accelX: 1.47:accelY: -0.34:accelZ: -0.26
gyrolX: 25.51:GyroY: -51.03:gyroZ: 201.78

time:75904:accelX: 0.87:accelY: -0.26:accelZ: -0.47
gyrolX: -79.71:GyroY: -25.09:gyroZ: 11.47

time:76012:accelX: 0.94:accelY: -0.55:accelZ: -0.32
gyrolX: 20.08:GyroY: 13.06:gyroZ: -67.50

time:76122:accelX: 1.40:accelY: -0.10:accelZ: -0.28
gyrolX: 92.16:GyroY: 64.21:gyroZ: -151.31

time:76230:accelX: 1.47:accelY: -0.10:accelZ: -0.20
gyrolX: -73.79:GyroY: 80.75:gyroZ: -220.09

time:76338:accelX: 1.28:accelY: 0.38:accelZ: -0.25
gyrolX: 212.34:GyroY: 89.78:gyroZ: -93.57

time:76447:accelX: 0.90:accelY: -0.07:accelZ: -0.35
gyrolX: -125.37:GyroY: 26.43:gyroZ: -63.54

time:76556:accelX: 0.92:accelY: 0.26:accelZ: -0.17
gyrolX: -60.42:GyroY: 3.66:gyroZ: 81.05

time:76664:accelX: 1.36:accelY: -0.13:accelZ: -0.06
gyrolX: -74.16:GyroY: -62.07:gyroZ: 200.50
