time:300930:accelX: 1.08:accelY: -0.33:accelZ: -0.20
gyrolX: 74.22:GyroY: -8.12:gyroZ: -99.98

time:301039:accelX: 1.37:accelY: -0.40:accelZ: -0.18
gyrolX: 34.61:GyroY: 3.60:gyroZ: -229.37

time:301148:accelX: 1.39:accelY: -0.38:accelZ: -0.10
gyrolX: 120.00:GyroY: 61.10:gyroZ: -264.47

time:301256:accelX: 0.91:accelY: -0.39:accelZ: -0.21
gyrolX: 106.26:GyroY: 75.13:gyroZ: -217.10

time:301365:accelX: 0.43:accelY: -0.59:accelZ: -0.39
gyrolX: -0.43:GyroY: 32.59:gyroZ: -175.29

time:301473:accelX: -0.03:accelY: -0.66:accelZ: -0.84
gyrolX: -51.27:GyroY: 64.03:gyroZ: -140.99

time:301583:accelX: -0.29:accelY: -0.65:accelZ: -0.70
gyrolX: -36.07:GyroY: 141.78:gyroZ: -123.41

time:301691:accelX: -0.85:accelY: -0.50:accelZ: -0.17
gyrolX: 296.51:GyroY: 111.21:gyroZ: -29.72

time:301799:accelX: -0.88:accelY: 0.10:accelZ: -0.25
gyrolX: 226.14:GyroY: -76.66:gyroZ: 64.15

time:301908:accelX: -0.13:accelY: 2.13:accelZ: -2.01
gyrolX: -466.61:GyroY: -172.18:gyroZ: 55.60

time:302016:accelX: 0.06:accelY: -0.95:accelZ: -0.49
gyrolX: 58.47:GyroY: -72.45:gyroZ: 62.87

time:302125:accelX: 0.02:accelY: -0.38:accelZ: -0.83
gyrolX: 101.44:GyroY: -20.63:gyroZ: 3.30

time:302233:accelX: -0.07:accelY: -0.21:accelZ: -0.76
gyrolX: -57.68:GyroY: -10.62:gyroZ: -9.09

time:302341:accelX: -0.06:accelY: -0.62:accelZ: -0.84
gyrolX: -13.12:GyroY: 17.15:gyroZ: 21.67

time:302450:accelX: -0.01:accelY: -0.75:accelZ: -0.84
gyrolX: 15.93:GyroY: 31.92:gyroZ: 6.10

time:302558:accelX: -0.30:accelY: -0.38:accelZ: -0.91
gyrolX: 12.33:GyroY: -17.58:gyroZ: -25.21

time:302666:accelX: -0.19:accelY: -0.52:accelZ: -0.85
gyrolX: -62.38:GyroY: -15.26:gyroZ: 15.75

time:302776:accelX: 0.05:accelY: -0.54:accelZ: -0.89
gyrolX: 15.99:GyroY: -13.37:gyroZ: 7.02

time:302884:accelX: -0.08:accelY: -0.74:accelZ: -0.74
gyrolX: 9.40:GyroY: -0.06:gyroZ: -10.44

time:302993:accelX: -0.13:accelY: -0.44:accelZ: -0.86
gyrolX: 4.09:GyroY: 6.23:gyroZ: -4.27

time:303101:accelX: -0.10:accelY: -0.65:accelZ: -0.82
gyrolX: 4.70:GyroY: -3.42:gyroZ: 0.85

time:303210:accelX: -0.05:accelY: -0.57:accelZ: -0.86
gyrolX: 5.13:GyroY: 6.65:gyroZ: -4.82

time:303319:accelX: -0.11:accelY: -0.65:accelZ: -0.80
gyrolX: 3.85:GyroY: -3.60:gyroZ: -5.98

time:303427:accelX: -0.12:accelY: -0.51:accelZ: -0.82
gyrolX: -2.81:GyroY: 1.53:gyroZ: -2.56

time:303536:accelX: -0.12:accelY: -0.59:accelZ: -0.83
gyrolX: 3.42:GyroY: -0.06:gyroZ: -1.34

time:303645:accelX: -0.09:accelY: -0.44:accelZ: -0.88
gyrolX: 9.83:GyroY: 0.37:gyroZ: -1.34

time:303753:accelX: -0.11:accelY: -0.50:accelZ: -0.89
gyrolX: -1.65:GyroY: 4.88:gyroZ: -2.20

time:303862:accelX: -0.13:accelY: -0.50:accelZ: -0.85
gyrolX: 2.93:GyroY: 3.66:gyroZ: -0.61

time:303970:accelX: -0.08:accelY: -0.59:accelZ: -0.83
gyrolX: -5.07:GyroY: -0.55:gyroZ: -1.28

time:304080:accelX: -0.15:accelY: -0.55:accelZ: -0.80
gyrolX: 11.05:GyroY: 9.34:gyroZ: -1.04

time:304188:accelX: -0.14:accelY: -0.55:accelZ: -0.82
gyrolX: 7.93:GyroY: -0.92:gyroZ: 1.77

time:304297:accelX: -0.12:accelY: -0.54:accelZ: -0.87
gyrolX: 4.52:GyroY: -5.55:gyroZ: 2.20

time:304406:accelX: -0.19:accelY: -0.52:accelZ: -0.82
gyrolX: 5.80:GyroY: -1.10:gyroZ: 4.70

time:304515:accelX: -0.18:accelY: -0.54:accelZ: -0.83
