time:48313:accelX: 0.01:accelY: -0.05:accelZ: -0.99
gyrolX: 0.61:GyroY: -0.67:gyroZ: -1.46

time:48420:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.24:GyroY: -0.55:gyroZ: -1.16

time:48529:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.12:GyroY: -0.61:gyroZ: -1.28

time:48636:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.37:GyroY: -0.61:gyroZ: -1.28

time:48744:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.18:GyroY: -0.67:gyroZ: -1.16

time:48851:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.43:GyroY: -0.67:gyroZ: -0.98

time:48958:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.31:GyroY: -0.73:gyroZ: -1.10

time:49066:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.49:GyroY: -0.73:gyroZ: -1.40

time:49173:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.31:GyroY: -0.73:gyroZ: -1.28

time:49281:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.37:GyroY: -0.43:gyroZ: -1.46

time:49388:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.49:GyroY: -0.49:gyroZ: -1.10

time:49496:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.31:GyroY: -0.79:gyroZ: -1.46

time:49603:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.49:GyroY: -0.61:gyroZ: -1.22

time:49710:accelX: 0.02:accelY: -0.05:accelZ: -0.99
gyrolX: 0.43:GyroY: -0.61:gyroZ: -1.16

time:49819:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.49:GyroY: -0.67:gyroZ: -1.22

time:49926:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.37:GyroY: -0.55:gyroZ: -1.34

time:50034:accelX: 0.01:accelY: -0.05:accelZ: -1.00
gyrolX: 0.61:GyroY: -0.61:gyroZ: -1.28

time:50141:accelX: 0.02:accelY: -0.05:accelZ: -0.99
gyrolX: 0.31:GyroY: -0.79:gyroZ: -1.10

time:50249:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.73:GyroY: -0.49:gyroZ: -1.28

time:50356:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.31:GyroY: -0.43:gyroZ: -1.28

time:50463:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.55:GyroY: -0.67:gyroZ: -1.04

time:50572:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.61:GyroY: -0.49:gyroZ: -1.34

time:50679:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.49:GyroY: -0.49:gyroZ: -1.10

time:50787:accelX: 0.02:accelY: -0.06:accelZ: -1.00
gyrolX: 0.73:GyroY: -0.55:gyroZ: -1.22

time:50894:accelX: 0.02:accelY: -0.05:accelZ: -0.99
gyrolX: 0.49:GyroY: -0.49:gyroZ: -1.10

time:51001:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.49:GyroY: -0.43:gyroZ: -1.40

time:51109:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.49:GyroY: -0.31:gyroZ: -1.10

time:51216:accelX: 0.02:accelY: -0.05:accelZ: -0.99
gyrolX: 0.06:GyroY: -0.55:gyroZ: -1.16

time:51324:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.55:GyroY: -0.55:gyroZ: -1.16

time:51431:accelX: 0.02:accelY: -0.05:accelZ: -0.99
gyrolX: 0.49:GyroY: -0.73:gyroZ: -1.22

time:51539:accelX: 0.02:accelY: -0.05:accelZ: -0.99
gyrolX: 0.31:GyroY: -0.49:gyroZ: -1.34

time:51646:accelX: 0.02:accelY: -0.05:accelZ: -0.99
gyrolX: 0.55:GyroY: -0.67:gyroZ: -1.04

time:51753:accelX: 0.02:accelY: -0.05:accelZ: -0.99
gyrolX: 0.24:GyroY: -0.79:gyroZ: -1.22

time:51861:accelX: 0.02:accelY: -0.05:accelZ: -1.00
