gyrolX: 2.50:GyroY: -2.32:gyroZ: -0.06

time:259177:accelX: -0.08:accelY: -0.37:accelZ: -0.96
gyrolX: -1.77:GyroY: 0.85:gyroZ: -1.10

time:259286:accelX: -0.11:accelY: -0.31:accelZ: -0.91
gyrolX: 1.40:GyroY: -3.36:gyroZ: -1.16

time:259394:accelX: -0.09:accelY: -0.32:accelZ: -0.93
gyrolX: -1.40:GyroY: 3.23:gyroZ: 1.59

time:259502:accelX: -0.09:accelY: -0.34:accelZ: -0.98
gyrolX: -2.20:GyroY: 0.06:gyroZ: 1.16

time:259610:accelX: -0.05:accelY: -0.33:accelZ: -1.07
gyrolX: 20.75:GyroY: 20.57:gyroZ: 3.60

time:259718:accelX: 0.11:accelY: -0.59:accelZ: -1.08
gyrolX: -30.64:GyroY: 80.02:gyroZ: -4.94

time:259828:accelX: 0.08:accelY: -0.22:accelZ: -0.60
gyrolX: -265.62:GyroY: 127.81:gyroZ: -120.79

time:260050:accelX: 0.08:accelY: -0.69:accelZ: 0.32
gyrolX: -17.09:GyroY: 346.37:gyroZ: 248.23

time:260159:accelX: 0.18:accelY: -0.81:accelZ: 0.53
gyrolX: 98.08:GyroY: 214.42:gyroZ: 385.99

time:260267:accelX: 1.42:accelY: -0.94:accelZ: -0.08
gyrolX: 93.26:GyroY: -34.06:gyroZ: 400.45

time:260375:accelX: 1.37:accelY: -1.14:accelZ: 0.03
gyrolX: 162.54:GyroY: 20.02:gyroZ: 78.37

time:260484:accelX: 1.38:accelY: -0.26:accelZ: -0.45
gyrolX: -68.85:GyroY: -7.02:gyroZ: -272.16

time:260592:accelX: 1.22:accelY: -0.42:accelZ: 0.06
gyrolX: 13.85:GyroY: 36.50:gyroZ: -215.70

time:260701:accelX: 0.84:accelY: 0.17:accelZ: -0.09
gyrolX: 26.79:GyroY: 18.86:gyroZ: -104.43

time:260809:accelX: 0.64:accelY: -0.74:accelZ: -0.15
gyrolX: -119.57:GyroY: -31.07:gyroZ: 123.23

time:260917:accelX: 1.36:accelY: -0.25:accelZ: -0.12
gyrolX: 43.76:GyroY: 8.85:gyroZ: 279.42

time:261026:accelX: 1.24:accelY: -0.43:accelZ: -0.25
gyrolX: 68.36:GyroY: -25.70:gyroZ: 203.43

time:261134:accelX: 0.99:accelY: -0.58:accelZ: -0.27
gyrolX: 13.98:GyroY: 0.00:gyroZ: 101.50

time:261243:accelX: 0.99:accelY: -0.45:accelZ: -0.36
gyrolX: 57.43:GyroY: 6.29:gyroZ: -67.08

time:261352:accelX: 1.20:accelY: -0.06:accelZ: -0.19
gyrolX: 71.47:GyroY: 23.56:gyroZ: -159.55

time:261460:accelX: 1.41:accelY: -0.08:accelZ: -0.14
gyrolX: 40.83:GyroY: 82.58:gyroZ: -229.31

time:261569:accelX: 1.11:accelY: -0.10:accelZ: -0.14
gyrolX: -3.78:GyroY: 61.77:gyroZ: -163.15

time:261677:accelX: 0.73:accelY: 0.05:accelZ: -0.28
gyrolX: -51.76:GyroY: -5.68:gyroZ: 20.63

time:261785:accelX: 1.05:accelY: -0.07:accelZ: -0.17
gyrolX: -30.76:GyroY: -25.21:gyroZ: 189.33

time:261894:accelX: 1.05:accelY: -0.48:accelZ: -0.17
gyrolX: 6.04:GyroY: 51.94:gyroZ: 332.03

time:262002:accelX: 1.22:accelY: -0.37:accelZ: -0.25
gyrolX: 134.16:GyroY: -0.55:gyroZ: 183.72

time:262112:accelX: 0.87:accelY: -0.18:accelZ: -0.39
gyrolX: 5.80:GyroY: -21.48:gyroZ: 4.15

time:262220:accelX: 1.02:accelY: -0.18:accelZ: -0.60
gyrolX: -44.86:GyroY: -5.68:gyroZ: -115.84

time:262329:accelX: 1.40:accelY: -0.04:accelZ: -0.32
gyrolX: 126.22:GyroY: 50.35:gyroZ: -177.61

time:262437:accelX: 1.34:accelY: 0.01:accelZ: -0.19
gyrolX: -23.56:GyroY: 99.67:gyroZ: -211.43

time:262545:accelX: 1.05:accelY: -0.08:accelZ: -0.18
gyrolX: -18.74:GyroY: 66.65:gyroZ: -143.37

time:262654:accelX: 0.68:accelY: 0.01:accelZ: -0.20
gyrolX: -14.04:GyroY: -7.63:gyroZ: 6.10

time:262774:accelX: 0.97:accelY: -0.28:accelZ: -0.16
gyrolX: -197.14:GyroY: 33.20:gyroZ: 168.88
