
time:297033:accelX: 0.61:accelY: -0.89:accelZ: -0.29
gyrolX: 20.08:GyroY: 0.92:gyroZ: 21.30

time:297141:accelX: 0.77:accelY: -0.78:accelZ: -0.26
gyrolX: 85.94:GyroY: -7.69:gyroZ: -43.70

time:297250:accelX: 1.10:accelY: -0.31:accelZ: -0.30
gyrolX: 113.77:GyroY: 30.33:gyroZ: -95.03

time:297359:accelX: 0.86:accelY: -0.14:accelZ: -0.28
gyrolX: -24.17:GyroY: 49.38:gyroZ: -121.28

time:297467:accelX: 0.50:accelY: -0.30:accelZ: -0.44
gyrolX: -27.34:GyroY: -2.87:gyroZ: 22.95

time:297577:accelX: 0.89:accelY: -0.50:accelZ: -0.34
gyrolX: 31.80:GyroY: -12.39:gyroZ: 94.79

time:297685:accelX: 0.80:accelY: -0.24:accelZ: -0.14
gyrolX: -243.23:GyroY: 7.32:gyroZ: 20.14

time:297793:accelX: 0.56:accelY: -0.63:accelZ: -0.15
gyrolX: 20.63:GyroY: -16.91:gyroZ: 151.12

time:297903:accelX: 1.14:accelY: -1.08:accelZ: -0.28
gyrolX: 131.53:GyroY: -14.22:gyroZ: 92.10

time:298011:accelX: 1.18:accelY: -0.80:accelZ: -0.52
gyrolX: -61.71:GyroY: 39.12:gyroZ: -190.43

time:298120:accelX: 1.18:accelY: -0.56:accelZ: -0.15
gyrolX: 114.99:GyroY: 44.98:gyroZ: -249.02

time:298228:accelX: 0.57:accelY: 0.08:accelZ: -0.17
gyrolX: 83.01:GyroY: 48.22:gyroZ: -105.71

time:298435:accelX: 1.20:accelY: -0.32:accelZ: -0.08
gyrolX: -203.31:GyroY: -8.12:gyroZ: 243.04

time:298543:accelX: 1.75:accelY: -0.75:accelZ: -0.07
gyrolX: 198.43:GyroY: 39.86:gyroZ: 344.91

time:298652:accelX: 1.06:accelY: -0.25:accelZ: -0.33
gyrolX: -50.05:GyroY: -24.41:gyroZ: 124.15

time:298760:accelX: 0.84:accelY: -0.60:accelZ: -0.12
gyrolX: -69.40:GyroY: 1.04:gyroZ: 3.36

time:298870:accelX: 1.04:accelY: -0.40:accelZ: -0.31
gyrolX: 92.53:GyroY: 1.10:gyroZ: -72.39

time:298978:accelX: 1.46:accelY: -0.40:accelZ: -0.34
gyrolX: 38.51:GyroY: 32.35:gyroZ: -204.41

time:299086:accelX: 1.59:accelY: -0.36:accelZ: -0.18
gyrolX: 81.42:GyroY: 111.02:gyroZ: -297.55

time:299195:accelX: 0.69:accelY: -0.04:accelZ: -0.15
gyrolX: 57.50:GyroY: 75.50:gyroZ: -151.43

time:299381:accelX: 0.92:accelY: -0.06:accelZ: -0.11
gyrolX: -388.73:GyroY: -20.75:gyroZ: 198.30

time:299491:accelX: 0.21:accelY: -0.93:accelZ: 0.08
gyrolX: 77.27:GyroY: -156.56:gyroZ: 350.95

time:299598:accelX: 1.42:accelY: -0.00:accelZ: -0.25
gyrolX: 235.23:GyroY: -63.29:gyroZ: 265.14

time:299707:accelX: 0.94:accelY: -0.18:accelZ: -0.22
gyrolX: -197.02:GyroY: -16.85:gyroZ: 49.26

time:299816:accelX: 0.86:accelY: -0.56:accelZ: -0.16
gyrolX: -93.93:GyroY: 1.71:gyroZ: -48.95

time:299924:accelX: 1.13:accelY: -0.28:accelZ: -0.29
gyrolX: 63.05:GyroY: -1.59:gyroZ: -111.63

time:300033:accelX: 1.37:accelY: -0.24:accelZ: -0.31
gyrolX: 32.23:GyroY: 14.71:gyroZ: -226.32

time:300141:accelX: 1.46:accelY: -0.07:accelZ: -0.24
gyrolX: 25.76:GyroY: 92.04:gyroZ: -261.90

time:300250:accelX: 0.75:accelY: -0.04:accelZ: -0.21
gyrolX: 47.61:GyroY: 57.92:gyroZ: -112.49

time:300497:accelX: 1.36:accelY: -0.36:accelZ: -0.00
gyrolX: -36.68:GyroY: -12.88:gyroZ: 274.11

time:300604:accelX: 1.61:accelY: -0.37:accelZ: -0.20
gyrolX: 64.09:GyroY: -29.05:gyroZ: 263.43

time:300713:accelX: 1.07:accelY: -0.31:accelZ: -0.23
gyrolX: -33.75:GyroY: -28.75:gyroZ: 74.16

time:300822:accelX: 0.89:accelY: -0.39:accelZ: -0.20
gyrolX: -29.72:GyroY: 5.80:gyroZ: -32.53

