time:6428:accelX: 0.27:accelY: 0.32:accelZ: -0.91
gyrolX: 0.37:GyroY: -0.31:gyroZ: -0.24

time:7429:accelX: 0.10:accelY: 0.12:accelZ: -0.94
gyrolX: -17.88:GyroY: 5.00:gyroZ: 38.39

time:8430:accelX: 0.44:accelY: 0.31:accelZ: -0.85
gyrolX: -33.63:GyroY: 6.35:gyroZ: -8.79

time:9431:accelX: 0.83:accelY: 0.52:accelZ: 0.11
gyrolX: -21.30:GyroY: 29.54:gyroZ: -1.16

time:10432:accelX: 0.68:accelY: 1.30:accelZ: 0.07
gyrolX: 214.05:GyroY: 86.12:gyroZ: -44.01

time:11433:accelX: 0.47:accelY: 0.35:accelZ: -0.90
gyrolX: 2.01:GyroY: -10.93:gyroZ: 7.14

time:12434:accelX: 0.48:accelY: 0.59:accelZ: -0.31
gyrolX: 35.58:GyroY: 4.15:gyroZ: 14.53

time:13435:accelX: -0.55:accelY: -6.29:accelZ: 1.65
gyrolX: -1359.62:GyroY: -70.86:gyroZ: 58.90

time:14436:accelX: 0.89:accelY: 0.35:accelZ: -0.32
gyrolX: -28.32:GyroY: -46.26:gyroZ: 39.00

time:15437:accelX: 0.78:accelY: 0.31:accelZ: 0.51
gyrolX: 646.12:GyroY: 10.01:gyroZ: -60.42

time:16438:accelX: 0.82:accelY: 0.16:accelZ: 0.40
gyrolX: -83.98:GyroY: 2.75:gyroZ: 45.04

time:17439:accelX: 0.59:accelY: 0.82:accelZ: 0.15
gyrolX: 123.66:GyroY: 19.35:gyroZ: -5.62

time:18440:accelX: 0.89:accelY: 0.10:accelZ: -0.12
gyrolX: 444.58:GyroY: 18.62:gyroZ: -123.96

time:19441:accelX: 0.63:accelY: 0.56:accelZ: -0.04
gyrolX: 308.53:GyroY: 25.82:gyroZ: -7.32

time:20442:accelX: 0.65:accelY: 0.88:accelZ: 0.61
gyrolX: -841.00:GyroY: 13.55:gyroZ: 56.76

time:21443:accelX: 0.51:accelY: 0.86:accelZ: 0.23
gyrolX: -372.50:GyroY: -70.43:gyroZ: 56.15

time:22444:accelX: 0.89:accelY: 0.99:accelZ: 0.95
gyrolX: 739.44:GyroY: 127.14:gyroZ: -105.71

time:23445:accelX: 0.61:accelY: 1.24:accelZ: 0.03
gyrolX: 551.94:GyroY: 9.09:gyroZ: -74.34

time:24446:accelX: 0.66:accelY: 1.00:accelZ: 0.27
gyrolX: -577.27:GyroY: -48.16:gyroZ: -0.73

time:25447:accelX: 0.50:accelY: 0.28:accelZ: -0.81
gyrolX: -1.28:GyroY: -1.40:gyroZ: 5.19

time:26448:accelX: 0.50:accelY: 0.29:accelZ: -0.80
gyrolX: 4.52:GyroY: -0.92:gyroZ: -5.00

time:27449:accelX: 0.47:accelY: 0.34:accelZ: -0.84
gyrolX: -17.58:GyroY: 8.67:gyroZ: -5.92

time:28450:accelX: 0.67:accelY: 0.18:accelZ: -0.68
gyrolX: 11.35:GyroY: -25.02:gyroZ: -10.01

time:29451:accelX: 0.39:accelY: 0.24:accelZ: -0.91
gyrolX: -7.93:GyroY: 3.72:gyroZ: -3.17

time:30452:accelX: 0.65:accelY: -0.70:accelZ: 0.20
gyrolX: -245.24:GyroY: -7.32:gyroZ: -136.17

time:31453:accelX: 0.75:accelY: -0.32:accelZ: 0.31
gyrolX: 32.53:GyroY: -59.08:gyroZ: -71.72

