
time:238415:accelX: -0.03:accelY: -0.02:accelZ: -1.00
gyrolX: 0.67:GyroY: -0.31:gyroZ: -1.28

time:238522:accelX: -0.03:accelY: -0.02:accelZ: -0.99
gyrolX: 0.67:GyroY: -0.43:gyroZ: -1.10

time:238629:accelX: -0.03:accelY: -0.02:accelZ: -1.00
gyrolX: 0.43:GyroY: -0.49:gyroZ: -1.10

time:238737:accelX: -0.02:accelY: -0.02:accelZ: -0.99
gyrolX: 0.61:GyroY: -0.43:gyroZ: -1.16

time:238844:accelX: -0.02:accelY: -0.02:accelZ: -1.00
gyrolX: 0.43:GyroY: -0.49:gyroZ: -1.22

time:238953:accelX: -0.03:accelY: -0.02:accelZ: -1.00
gyrolX: 0.43:GyroY: -0.61:gyroZ: -1.22

time:239060:accelX: -0.03:accelY: -0.02:accelZ: -1.00
gyrolX: 0.67:GyroY: -0.79:gyroZ: -1.04

time:239167:accelX: -0.03:accelY: -0.02:accelZ: -1.00
gyrolX: 0.67:GyroY: -0.55:gyroZ: -1.46

time:239275:accelX: -0.03:accelY: -0.02:accelZ: -1.00
gyrolX: 0.37:GyroY: -0.61:gyroZ: -0.98

time:239382:accelX: -0.03:accelY: -0.02:accelZ: -1.00
gyrolX: 0.43:GyroY: -0.49:gyroZ: -1.16

time:239490:accelX: -0.02:accelY: -0.02:accelZ: -0.99
gyrolX: 0.49:GyroY: -0.31:gyroZ: -1.46

time:239597:accelX: -0.03:accelY: -0.02:accelZ: -0.99
gyrolX: 0.55:GyroY: -0.55:gyroZ: -1.22

time:239705:accelX: -0.03:accelY: -0.02:accelZ: -1.00
gyrolX: 0.55:GyroY: -0.73:gyroZ: -1.22

time:239813:accelX: -0.03:accelY: -0.02:accelZ: -1.00
gyrolX: 0.43:GyroY: -0.49:gyroZ: -1.16

time:239920:accelX: -0.03:accelY: -0.02:accelZ: -1.00
gyrolX: 0.31:GyroY: -0.43:gyroZ: -1.40

time:240028:accelX: -0.03:accelY: -0.02:accelZ: -1.00
gyrolX: 0.31:GyroY: -0.49:gyroZ: -1.46

time:240135:accelX: -0.02:accelY: -0.02:accelZ: -1.00
gyrolX: 0.24:GyroY: -0.43:gyroZ: -1.16

time:240244:accelX: -0.03:accelY: -0.02:accelZ: -0.99
gyrolX: 0.49:GyroY: -0.18:gyroZ: -1.22

time:240351:accelX: -0.03:accelY: -0.02:accelZ: -1.00
gyrolX: 0.18:GyroY: -0.55:gyroZ: -1.16

time:240458:accelX: -0.03:accelY: -0.02:accelZ: -1.00
gyrolX: 0.43:GyroY: -0.67:gyroZ: -1.16

time:240566:accelX: -0.03:accelY: -0.02:accelZ: -1.00
gyrolX: 0.61:GyroY: -0.73:gyroZ: -1.28

time:240673:accelX: -0.03:accelY: -0.02:accelZ: -0.99
gyrolX: 0.55:GyroY: -0.85:gyroZ: -1.16

time:240781:accelX: -0.02:accelY: -0.02:accelZ: -1.00
gyrolX: 0.61:GyroY: -0.61:gyroZ: -1.28

time:240888:accelX: -0.03:accelY: -0.02:accelZ: -1.00
gyrolX: 0.61:GyroY: -0.79:gyroZ: -1.22

time:240996:accelX: -0.03:accelY: -0.02:accelZ: -0.99
gyrolX: 0.31:GyroY: -0.49:gyroZ: -1.28

time:241103:accelX: -0.02:accelY: -0.02:accelZ: -1.00
gyrolX: 0.37:GyroY: -0.31:gyroZ: -1.28

time:241210:accelX: -0.03:accelY: -0.02:accelZ: -1.01
gyrolX: 0.55:GyroY: -0.67:gyroZ: -1.16

time:241319:accelX: -0.03:accelY: -0.02:accelZ: -0.99
gyrolX: 0.43:GyroY: -0.24:gyroZ: -1.28

time:241426:accelX: -0.03:accelY: -0.02:accelZ: -1.00
gyrolX: 0.55:GyroY: -0.43:gyroZ: -1.10

time:241534:accelX: -0.02:accelY: -0.02:accelZ: -1.00
gyrolX: 0.49:GyroY: -0.61:gyroZ: -1.16

time:241641:accelX: -0.03:accelY: -0.02:accelZ: -0.99
gyrolX: 0.49:GyroY: -0.61:gyroZ: -1.22

time:241750:accelX: -0.02:accelY: -0.02:accelZ: -1.00
gyrolX: 0.55:GyroY: -0.61:gyroZ: -1.10

time:241857:accelX: -0.03:accelY: -0.02:accelZ: -1.00
gyrolX: 0.55:GyroY: -0.55:gyroZ: -1.28

