gyrolX: 0.31:GyroY: -0.37:gyroZ: -1.16

time:299437:accelX: -0.03:accelY: -0.02:accelZ: -0.99
gyrolX: 0.49:GyroY: -0.67:gyroZ: -1.34

time:299544:accelX: -0.03:accelY: -0.02:accelZ: -1.00
gyrolX: 0.06:GyroY: -0.43:gyroZ: -1.16

time:299652:accelX: -0.02:accelY: -0.02:accelZ: -0.99
gyrolX: 0.43:GyroY: -0.73:gyroZ: -1.28

time:299759:accelX: -0.02:accelY: -0.02:accelZ: -1.00
gyrolX: 0.31:GyroY: -0.55:gyroZ: -0.98

time:299868:accelX: -0.03:accelY: -0.02:accelZ: -0.99
gyrolX: 0.00:GyroY: -0.37:gyroZ: -1.34

time:299975:accelX: -0.03:accelY: -0.02:accelZ: -0.98
gyrolX: 1.46:GyroY: -0.49:gyroZ: -1.22

time:300083:accelX: -0.02:accelY: -0.02:accelZ: -0.99
gyrolX: 0.85:GyroY: -0.37:gyroZ: -1.22

