time:222449:accelX: -0.06:accelY: -0.27:accelZ: -0.96
gyrolX: -11.78:GyroY: 0.12:gyroZ: 0.67

time:222557:accelX: -0.07:accelY: -0.38:accelZ: -0.90
gyrolX: 20.69:GyroY: -9.34:gyroZ: -11.78

time:222666:accelX: -0.00:accelY: -0.23:accelZ: -1.03
gyrolX: -23.62:GyroY: -0.24:gyroZ: -0.24

time:222774:accelX: -0.07:accelY: -0.38:accelZ: -0.93
gyrolX: -5.68:GyroY: 3.85:gyroZ: -0.98

time:222882:accelX: -0.04:accelY: -0.33:accelZ: -0.97
gyrolX: 1.77:GyroY: 0.73:gyroZ: -2.62

time:222991:accelX: -0.08:accelY: -0.32:accelZ: -0.93
gyrolX: 4.21:GyroY: -1.04:gyroZ: -0.85

time:223099:accelX: -0.06:accelY: -0.36:accelZ: -0.94
gyrolX: -2.38:GyroY: 0.12:gyroZ: -1.16

time:223208:accelX: -0.06:accelY: -0.35:accelZ: -0.97
gyrolX: 2.01:GyroY: 0.00:gyroZ: -0.61

time:223316:accelX: -0.07:accelY: -0.33:accelZ: -0.92
gyrolX: 12.08:GyroY: 3.30:gyroZ: -3.11

time:223424:accelX: -0.09:accelY: -0.31:accelZ: -0.93
gyrolX: -11.47:GyroY: -2.44:gyroZ: 1.22

time:223533:accelX: -0.07:accelY: -0.39:accelZ: -0.93
gyrolX: 2.81:GyroY: -7.81:gyroZ: -5.37

time:223641:accelX: -0.03:accelY: -0.29:accelZ: -0.99
gyrolX: -3.60:GyroY: -0.85:gyroZ: -0.98

time:223750:accelX: -0.06:accelY: -0.33:accelZ: -0.95
gyrolX: 1.77:GyroY: -0.85:gyroZ: -2.26

time:223858:accelX: -0.05:accelY: -0.35:accelZ: -0.94
gyrolX: -2.32:GyroY: -1.83:gyroZ: -1.40

time:223966:accelX: -0.06:accelY: -0.34:accelZ: -0.93
gyrolX: 5.37:GyroY: 0.31:gyroZ: -2.01

time:224075:accelX: -0.06:accelY: -0.34:accelZ: -0.95
gyrolX: 3.36:GyroY: 2.44:gyroZ: -1.40

time:224183:accelX: -0.06:accelY: -0.29:accelZ: -0.94
gyrolX: -3.91:GyroY: -0.67:gyroZ: 0.06

time:224291:accelX: -0.05:accelY: -0.35:accelZ: -0.96
gyrolX: -4.88:GyroY: -2.38:gyroZ: -0.31

