time:10432:accelX: -1.59:accelY: 0.24:accelZ: -0.09
gyrolX: 41.26:GyroY: 120.12:gyroZ: 255.49

time:11433:accelX: -1.21:accelY: -0.00:accelZ: -0.07
gyrolX: 56.34:GyroY: 43.15:gyroZ: 140.38

time:12434:accelX: -0.98:accelY: 0.04:accelZ: -0.29
gyrolX: 139.04:GyroY: 48.46:gyroZ: 208.98

time:13435:accelX: -1.10:accelY: -0.04:accelZ: -0.16
gyrolX: 32.47:GyroY: 59.69:gyroZ: 189.70

time:14436:accelX: -0.92:accelY: 0.41:accelZ: -0.20
gyrolX: -76.11:GyroY: -12.15:gyroZ: 103.52

Error service not found
time:1421:accelX: -0.82:accelY: -0.41:accelZ: 0.05
gyrolX: -17.15:GyroY: -41.87:gyroZ: -75.62
time::3424:accelX: -0.86:accelY: -0.04:accelZ: -0.11
