time:13110:accelX: 0.79:accelY: -0.37:accelZ: -0.38
gyrolX: -81.48:GyroY: -11.23:gyroZ: -34.79

time:13218:accelX: 1.10:accelY: -0.45:accelZ: -0.34
gyrolX: 59.08:GyroY: 35.95:gyroZ: -120.30

time:13328:accelX: 1.83:accelY: -0.02:accelZ: -0.35
gyrolX: 52.06:GyroY: 87.65:gyroZ: -226.99

time:13436:accelX: 1.67:accelY: -0.16:accelZ: -0.23
gyrolX: 3.11:GyroY: 122.19:gyroZ: -244.02

time:13544:accelX: 0.99:accelY: 0.15:accelZ: 0.04
gyrolX: -11.23:GyroY: 75.32:gyroZ: -191.04

time:13653:accelX: 0.69:accelY: 0.16:accelZ: -0.22
gyrolX: 13.92:GyroY: -4.70:gyroZ: 37.78

time:13761:accelX: 1.12:accelY: 0.03:accelZ: -0.11
gyrolX: -35.34:GyroY: -70.68:gyroZ: 210.94

time:13870:accelX: 1.76:accelY: -0.39:accelZ: -0.20
gyrolX: -55.24:GyroY: -92.29:gyroZ: 338.20

time:13978:accelX: 1.63:accelY: -0.36:accelZ: -0.23
gyrolX: 109.74:GyroY: -34.67:gyroZ: 224.30

time:14087:accelX: 0.94:accelY: -0.27:accelZ: -0.48
gyrolX: -133.06:GyroY: -28.81:gyroZ: 36.25

time:14195:accelX: 0.92:accelY: -0.56:accelZ: -0.40
gyrolX: 76.29:GyroY: 14.22:gyroZ: -60.18

time:14304:accelX: 1.45:accelY: -0.13:accelZ: -0.39
gyrolX: 82.21:GyroY: 74.83:gyroZ: -162.41

time:14413:accelX: 1.59:accelY: 0.09:accelZ: -0.33
gyrolX: 10.19:GyroY: 136.05:gyroZ: -238.40

time:14521:accelX: 1.28:accelY: -0.07:accelZ: -0.12
gyrolX: -45.35:GyroY: 124.27:gyroZ: -213.56

time:14629:accelX: 0.75:accelY: 0.13:accelZ: -0.09
gyrolX: 1.28:GyroY: 49.01:gyroZ: -122.25

time:14896:accelX: 1.38:accelY: -0.20:accelZ: -0.21
gyrolX: -11.05:GyroY: -134.09:gyroZ: 269.41

time:15004:accelX: 1.98:accelY: -0.33:accelZ: -0.19
gyrolX: -48.71:GyroY: -109.44:gyroZ: 341.67

time:15114:accelX: 1.10:accelY: -0.32:accelZ: -0.42
gyrolX: 29.30:GyroY: -40.53:gyroZ: 102.42

time:15222:accelX: 0.80:accelY: -0.43:accelZ: -0.38
gyrolX: -60.73:GyroY: -2.62:gyroZ: -26.73

time:15331:accelX: 1.14:accelY: -0.26:accelZ: -0.43
gyrolX: 117.86:GyroY: 50.23:gyroZ: -115.91

time:15439:accelX: 1.58:accelY: -0.02:accelZ: -0.32
gyrolX: 7.14:GyroY: 122.86:gyroZ: -208.19

time:15548:accelX: 1.75:accelY: -0.04:accelZ: -0.22
gyrolX: -27.04:GyroY: 152.95:gyroZ: -238.65

time:15656:accelX: 1.01:accelY: -0.01:accelZ: -0.01
gyrolX: -28.08:GyroY: 66.04:gyroZ: -205.93

time:15764:accelX: 0.66:accelY: 0.19:accelZ: -0.13
gyrolX: 4.64:GyroY: -15.81:gyroZ: -15.32

time:15878:accelX: 0.96:accelY: -0.07:accelZ: -0.09
gyrolX: -6.35:GyroY: -95.03:gyroZ: 187.01

time:15986:accelX: 1.83:accelY: -0.39:accelZ: -0.28
gyrolX: 54.93:GyroY: -153.26:gyroZ: 347.84

time:16095:accelX: 1.70:accelY: -0.31:accelZ: -0.44
gyrolX: 71.72:GyroY: -95.03:gyroZ: 211.24

time:16204:accelX: 0.91:accelY: -0.22:accelZ: -0.46
gyrolX: -131.65:GyroY: -24.96:gyroZ: 9.83

time:16313:accelX: 0.93:accelY: -0.53:accelZ: -0.32
gyrolX: 16.48:GyroY: 25.15:gyroZ: -70.98

time:16421:accelX: 1.41:accelY: -0.13:accelZ: -0.38
gyrolX: 93.38:GyroY: 73.91:gyroZ: -155.03

time:16530:accelX: 1.51:accelY: -0.04:accelZ: -0.28
gyrolX: 6.77:GyroY: 109.56:gyroZ: -198.97

time:16638:accelX: 1.20:accelY: -0.07:accelZ: -0.19
gyrolX: -59.08:GyroY: 100.77:gyroZ: -199.28

time:16748:accelX: 0.82:accelY: 0.05:accelZ: -0.16
gyrolX: 16.97:GyroY: 50.29:gyroZ: -127.75

time:16855:accelX: 0.62:accelY: 0.06:accelZ: -0.24
