
time:109602:accelX: 1.49:accelY: -0.15:accelZ: 0.12
gyrolX: -156.01:GyroY: 118.77:gyroZ: -257.63

time:109710:accelX: 0.94:accelY: 0.19:accelZ: 0.17
gyrolX: -53.65:GyroY: 12.63:gyroZ: -212.83

time:109819:accelX: 0.73:accelY: 0.18:accelZ: -0.02
gyrolX: 45.78:GyroY: -69.34:gyroZ: 52.98

time:109943:accelX: 1.29:accelY: -0.05:accelZ: -0.03
gyrolX: -37.29:GyroY: -160.95:gyroZ: 302.80

time:110051:accelX: 2.14:accelY: -0.54:accelZ: -0.34
gyrolX: 204.96:GyroY: -162.90:gyroZ: 399.78

time:110160:accelX: 1.08:accelY: -0.03:accelZ: -0.68
gyrolX: -35.89:GyroY: -45.35:gyroZ: 70.31

time:110268:accelX: 0.95:accelY: -0.57:accelZ: -0.37
gyrolX: 33.51:GyroY: 51.45:gyroZ: -41.50

time:110377:accelX: 1.41:accelY: -0.13:accelZ: -0.19
gyrolX: 35.40:GyroY: 138.73:gyroZ: -117.13

time:110486:accelX: 1.71:accelY: -0.18:accelZ: -0.08
gyrolX: -89.36:GyroY: 127.75:gyroZ: -234.31

time:110594:accelX: 1.39:accelY: -0.06:accelZ: 0.02
gyrolX: -27.47:GyroY: 114.20:gyroZ: -247.74

time:110703:accelX: 0.78:accelY: 0.27:accelZ: 0.05
gyrolX: -78.19:GyroY: 23.68:gyroZ: -117.25

time:110811:accelX: 0.89:accelY: 0.12:accelZ: 0.01
gyrolX: -12.02:GyroY: -55.73:gyroZ: 106.75

time:110918:accelX: 1.35:accelY: -0.16:accelZ: -0.02
gyrolX: 4.27:GyroY: -124.27:gyroZ: 327.64

time:111027:accelX: 1.83:accelY: -0.53:accelZ: -0.32
gyrolX: 196.35:GyroY: -124.57:gyroZ: 380.62

time:111136:accelX: 0.92:accelY: 0.12:accelZ: -0.86
gyrolX: -3.23:GyroY: -28.14:gyroZ: 35.10

time:111245:accelX: 1.07:accelY: -0.63:accelZ: -0.39
gyrolX: -56.03:GyroY: 71.90:gyroZ: -91.92

time:111353:accelX: 1.73:accelY: 0.03:accelZ: -0.27
gyrolX: 10.38:GyroY: 147.28:gyroZ: -209.35

time:111461:accelX: 1.74:accelY: 0.01:accelZ: -0.03
gyrolX: -90.15:GyroY: 119.38:gyroZ: -293.46

time:111570:accelX: 1.01:accelY: 0.20:accelZ: -0.06
gyrolX: -55.54:GyroY: 33.14:gyroZ: -151.00

time:111678:accelX: 0.91:accelY: 0.19:accelZ: -0.05
gyrolX: -6.41:GyroY: -20.20:gyroZ: 96.37

time:111786:accelX: 1.35:accelY: -0.10:accelZ: 0.02
gyrolX: -31.01:GyroY: -59.45:gyroZ: 269.23

time:111894:accelX: 2.00:accelY: -0.56:accelZ: -0.17
gyrolX: 64.03:GyroY: -30.52:gyroZ: 381.77

time:112002:accelX: 0.81:accelY: -0.60:accelZ: -0.39
gyrolX: 202.09:GyroY: -16.11:gyroZ: 89.54

time:112111:accelX: 0.90:accelY: -0.54:accelZ: -0.51
gyrolX: -173.52:GyroY: 14.95:gyroZ: -84.23

time:112219:accelX: 1.51:accelY: -0.27:accelZ: -0.26
gyrolX: 70.98:GyroY: 64.39:gyroZ: -191.04

time:112329:accelX: 1.74:accelY: -0.19:accelZ: -0.06
gyrolX: 36.01:GyroY: 108.52:gyroZ: -267.88

time:112436:accelX: 1.00:accelY: 0.22:accelZ: 0.17
gyrolX: -30.15:GyroY: 83.74:gyroZ: -191.10

time:112544:accelX: 0.82:accelY: 0.39:accelZ: -0.01
gyrolX: 37.05:GyroY: -0.31:gyroZ: -17.46

time:112653:accelX: 1.13:accelY: 0.12:accelZ: -0.05
gyrolX: -54.38:GyroY: -49.32:gyroZ: 142.64

time:112761:accelX: 1.68:accelY: 0.13:accelZ: -0.00
gyrolX: -162.41:GyroY: -75.99:gyroZ: 264.89

time:112870:accelX: 1.70:accelY: -0.62:accelZ: -0.22
gyrolX: 119.63:GyroY: -89.66:gyroZ: 329.53

