gyrolX: 0.18:GyroY: -0.73:gyroZ: -1.28

time:191817:accelX: 0.02:accelY: -0.05:accelZ: -0.99
gyrolX: 0.37:GyroY: -0.67:gyroZ: -1.22

time:191924:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.55:GyroY: -0.85:gyroZ: -1.28

time:192032:accelX: 0.02:accelY: -0.05:accelZ: -0.99
gyrolX: 0.24:GyroY: -0.79:gyroZ: -1.40

time:192139:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.31:GyroY: -0.67:gyroZ: -0.92

time:192247:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.61:GyroY: -0.55:gyroZ: -1.04

time:192354:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.61:GyroY: -0.49:gyroZ: -1.22

time:192462:accelX: 0.02:accelY: -0.05:accelZ: -0.99
gyrolX: 0.49:GyroY: -0.43:gyroZ: -1.04

time:192570:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.55:GyroY: -0.55:gyroZ: -1.40

time:192677:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.24:GyroY: -0.37:gyroZ: -1.34

time:192785:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.31:GyroY: -0.61:gyroZ: -1.28

time:192892:accelX: 0.02:accelY: -0.06:accelZ: -1.00
gyrolX: 0.55:GyroY: -0.61:gyroZ: -1.34

time:193000:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.49:GyroY: -0.61:gyroZ: -1.28

time:193107:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.31:GyroY: -0.55:gyroZ: -1.34

time:193215:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.79:GyroY: -0.18:gyroZ: -1.10

time:193323:accelX: 0.02:accelY: -0.06:accelZ: -0.99
gyrolX: 0.55:GyroY: -0.24:gyroZ: -1.28

time:193430:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.18:GyroY: -0.67:gyroZ: -1.22

time:193538:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.55:GyroY: -0.49:gyroZ: -1.40

time:193646:accelX: 0.02:accelY: -0.05:accelZ: -0.99
gyrolX: 0.18:GyroY: -0.61:gyroZ: -1.40

time:193753:accelX: 0.02:accelY: -0.05:accelZ: -0.99
gyrolX: 0.24:GyroY: -0.55:gyroZ: -1.04

time:193861:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.43:GyroY: -0.49:gyroZ: -1.16

time:193968:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.61:GyroY: -0.31:gyroZ: -1.16

time:194077:accelX: 0.02:accelY: -0.05:accelZ: -0.99
gyrolX: 0.61:GyroY: -0.55:gyroZ: -1.46

time:194184:accelX: 0.02:accelY: -0.05:accelZ: -0.99
gyrolX: 0.55:GyroY: -0.55:gyroZ: -1.28

time:194291:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.55:GyroY: -0.43:gyroZ: -1.16

time:194399:accelX: 0.02:accelY: -0.05:accelZ: -0.99
gyrolX: 0.43:GyroY: -0.61:gyroZ: -1.04

time:194507:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.43:GyroY: -0.43:gyroZ: -1.40

time:194615:accelX: 0.02:accelY: -0.05:accelZ: -0.99
gyrolX: 0.43:GyroY: -0.55:gyroZ: -1.04

time:194722:accelX: 0.02:accelY: -0.05:accelZ: -0.99
gyrolX: 0.43:GyroY: -0.49:gyroZ: -1.10

time:194830:accelX: 0.01:accelY: -0.05:accelZ: -1.00
gyrolX: 0.49:GyroY: -0.49:gyroZ: -1.46

time:194937:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.24:GyroY: -0.55:gyroZ: -1.34

time:195044:accelX: 0.02:accelY: -0.05:accelZ: -1.00
gyrolX: 0.73:GyroY: -0.24:gyroZ: -1.28

time:195152:accelX: 0.02:accelY: -0.05:accelZ: -0.99
gyrolX: 0.43:GyroY: -0.49:gyroZ: -1.34

time:195259:accelX: 0.02:accelY: -0.05:accelZ: -1.01
gyrolX: 0.49:GyroY: -0.67:gyroZ: -1.40
