time:3782186:accelX: -0.01:accelY: -0.18:accelZ: -0.98
gyrolX: 0.18:GyroY: -0.37:gyroZ: -0.18

time:3783187:accelX: -0.01:accelY: -0.18:accelZ: -0.99
gyrolX: -0.12:GyroY: -0.43:gyroZ: -0.24

time:3784188:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: 0.43:GyroY: -0.37:gyroZ: -0.49

time:3785189:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: 0.12:GyroY: -0.55:gyroZ: -0.37

time:3786190:accelX: -0.01:accelY: -0.18:accelZ: -0.98
gyrolX: 0.12:GyroY: -0.61:gyroZ: -0.37

time:3787191:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: -0.12:GyroY: -0.43:gyroZ: -0.43

time:3788192:accelX: -0.01:accelY: -0.18:accelZ: -0.99
gyrolX: -0.06:GyroY: -0.73:gyroZ: -0.31

time:3789193:accelX: -0.01:accelY: -0.18:accelZ: -0.99
gyrolX: -0.31:GyroY: -0.55:gyroZ: -0.06

time:3790194:accelX: -0.01:accelY: -0.17:accelZ: -0.98
gyrolX: 0.06:GyroY: -0.37:gyroZ: -0.24

time:3791195:accelX: -0.01:accelY: -0.18:accelZ: -0.98
gyrolX: -0.06:GyroY: -0.73:gyroZ: -0.37

time:3792196:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: 0.06:GyroY: -0.18:gyroZ: -0.18

time:3793197:accelX: -0.01:accelY: -0.18:accelZ: -0.99
gyrolX: -0.12:GyroY: -0.73:gyroZ: -0.37

time:3794198:accelX: -0.01:accelY: -0.18:accelZ: -0.99
gyrolX: -0.31:GyroY: -0.73:gyroZ: -0.12

time:3795199:accelX: -0.01:accelY: -0.18:accelZ: -1.00
gyrolX: -0.18:GyroY: -0.61:gyroZ: -0.55

time:3796200:accelX: -0.01:accelY: -0.18:accelZ: -0.99
gyrolX: -0.18:GyroY: -0.49:gyroZ: -0.31

time:3797201:accelX: -0.01:accelY: -0.18:accelZ: -0.98
gyrolX: 0.00:GyroY: -0.73:gyroZ: -0.12

time:3798202:accelX: -0.01:accelY: -0.18:accelZ: -0.99
gyrolX: -0.12:GyroY: -0.61:gyroZ: -0.24

time:3799203:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: -0.31:GyroY: -0.92:gyroZ: -0.31

time:3800204:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: 0.12:GyroY: -0.61:gyroZ: -0.43

time:3801205:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: -0.06:GyroY: -0.61:gyroZ: -0.37

time:3802206:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: 0.06:GyroY: -0.31:gyroZ: 0.00

time:3803207:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: 0.12:GyroY: -0.24:gyroZ: -0.43

time:3804208:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: 0.18:GyroY: -0.61:gyroZ: -0.12

time:3805208:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: 0.00:GyroY: -0.49:gyroZ: -0.06

time:3806209:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: -0.18:GyroY: -0.85:gyroZ: -0.24

time:3807210:accelX: -0.01:accelY: -0.18:accelZ: -0.99
gyrolX: -0.06:GyroY: -0.55:gyroZ: -0.31

time:3808211:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: 0.06:GyroY: -0.85:gyroZ: -0.31

time:3809212:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: 0.18:GyroY: -0.43:gyroZ: -0.18

time:3810213:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: 0.18:GyroY: -0.49:gyroZ: -0.37

time:3811214:accelX: -0.01:accelY: -0.17:accelZ: -0.98
gyrolX: 0.18:GyroY: -0.73:gyroZ: -0.43

time:3812215:accelX: -0.01:accelY: -0.18:accelZ: -0.98
gyrolX: -0.06:GyroY: -0.43:gyroZ: -0.43

time:3813216:accelX: -0.01:accelY: -0.18:accelZ: -0.98
gyrolX: -0.18:GyroY: -0.49:gyroZ: -0.18

time:3814217:accelX: -0.01:accelY: -0.18:accelZ: -0.98
gyrolX: -0.31:GyroY: -0.55:gyroZ: -0.37

time:3815218:accelX: -0.01:accelY: -0.17:accelZ: -0.99
