time:266710:accelX: 0.88:accelY: 0.37:accelZ: -0.53
gyrolX: -28.14:GyroY: -191.71:gyroZ: 363.34

time:266819:accelX: 2.63:accelY: 0.05:accelZ: 0.03
gyrolX: -67.32:GyroY: -263.31:gyroZ: 391.11

time:266927:accelX: 1.14:accelY: -0.25:accelZ: -0.19
gyrolX: -49.93:GyroY: -31.19:gyroZ: 165.89

time:267037:accelX: 0.73:accelY: -0.58:accelZ: -0.43
gyrolX: -39.86:GyroY: -10.25:gyroZ: -44.01

time:267145:accelX: 1.37:accelY: -0.18:accelZ: -0.52
gyrolX: 12.15:GyroY: 40.28:gyroZ: -204.35

time:267253:accelX: 2.21:accelY: 0.05:accelZ: -0.16
gyrolX: 20.87:GyroY: 215.64:gyroZ: -399.23

time:267362:accelX: 1.11:accelY: 0.14:accelZ: -0.09
gyrolX: 122.68:GyroY: 236.33:gyroZ: -237.06

time:267470:accelX: 0.48:accelY: 0.45:accelZ: 0.52
gyrolX: 40.47:GyroY: -11.72:gyroZ: 37.72

time:267579:accelX: 1.03:accelY: 0.06:accelZ: -0.17
gyrolX: 42.18:GyroY: -265.01:gyroZ: 230.77

time:267687:accelX: 1.98:accelY: 0.24:accelZ: -0.22
gyrolX: -187.50:GyroY: -364.01:gyroZ: 318.79

time:267795:accelX: 1.45:accelY: -0.54:accelZ: -0.23
gyrolX: 7.14:GyroY: -21.55:gyroZ: 180.91

time:267904:accelX: 0.73:accelY: 0.02:accelZ: -0.43
gyrolX: -167.11:GyroY: 6.71:gyroZ: -43.15

time:268013:accelX: 1.35:accelY: -0.46:accelZ: -0.63
gyrolX: 36.87:GyroY: 65.49:gyroZ: -218.57

time:268122:accelX: 1.92:accelY: 0.03:accelZ: -0.12
gyrolX: 201.23:GyroY: 217.71:gyroZ: -298.65

time:268230:accelX: 1.13:accelY: 0.09:accelZ: -0.14
gyrolX: 38.02:GyroY: 198.55:gyroZ: -209.90

time:268338:accelX: 0.46:accelY: 0.39:accelZ: 0.26
gyrolX: 6.04:GyroY: 3.23:gyroZ: -14.53

time:268447:accelX: 1.00:accelY: -0.00:accelZ: -0.29
gyrolX: 66.16:GyroY: -255.68:gyroZ: 208.92

time:268554:accelX: 1.06:accelY: 0.04:accelZ: 0.38
gyrolX: 129.03:GyroY: -448.79:gyroZ: 109.92

time:268663:accelX: 1.72:accelY: -0.73:accelZ: -0.55
gyrolX: -234.62:GyroY: -52.06:gyroZ: 184.20

time:268771:accelX: 0.72:accelY: 0.12:accelZ: -0.56
gyrolX: -97.11:GyroY: 29.60:gyroZ: -82.28

time:268880:accelX: 1.63:accelY: -0.36:accelZ: -0.56
gyrolX: 18.80:GyroY: 96.62:gyroZ: -211.61

time:268989:accelX: 1.75:accelY: 0.01:accelZ: -0.14
gyrolX: 91.67:GyroY: 242.61:gyroZ: -245.36

time:269097:accelX: 0.97:accelY: 0.20:accelZ: -0.09
gyrolX: 11.35:GyroY: 182.74:gyroZ: -166.26

time:269206:accelX: 0.48:accelY: 0.14:accelZ: 0.09
gyrolX: -7.57:GyroY: 1.46:gyroZ: -1.40

time:269373:accelX: 1.36:accelY: -0.16:accelZ: -0.30
gyrolX: -143.68:GyroY: -290.22:gyroZ: 198.24

time:269481:accelX: 2.11:accelY: -0.52:accelZ: -0.34
gyrolX: 18.86:GyroY: -91.98:gyroZ: 358.58

time:269589:accelX: 0.75:accelY: -0.10:accelZ: -0.70
gyrolX: 76.48:GyroY: 18.49:gyroZ: 8.79

time:269698:accelX: 1.05:accelY: -0.42:accelZ: -0.34
gyrolX: -207.09:GyroY: 30.03:gyroZ: -124.51

time:269807:accelX: 1.53:accelY: -0.39:accelZ: -0.31
gyrolX: 190.25:GyroY: 67.75:gyroZ: -200.99

time:269915:accelX: 1.77:accelY: -0.33:accelZ: -0.10
gyrolX: 69.82:GyroY: 113.28:gyroZ: -288.21

time:270023:accelX: 0.98:accelY: -0.05:accelZ: -0.03
gyrolX: 37.66:GyroY: 114.99:gyroZ: -245.30

time:270131:accelX: 0.31:accelY: 0.68:accelZ: 0.09
gyrolX: 112.30:GyroY: -40.53:gyroZ: -15.62

time:270240:accelX: 0.79:accelY: -0.20:accelZ: -0.70
gyrolX: 72.08:GyroY: -262.21:gyroZ: 162.11

time:270348:accelX: 2.09:accelY: -0.00:accelZ: -0.01
