time:157273:accelX: -0.05:accelY: -0.39:accelZ: -0.92
gyrolX: 0.18:GyroY: -0.31:gyroZ: -1.46

time:157380:accelX: -0.05:accelY: -0.39:accelZ: -0.91
gyrolX: 0.73:GyroY: -0.31:gyroZ: -0.98

time:157489:accelX: -0.05:accelY: -0.39:accelZ: -0.92
gyrolX: 0.37:GyroY: -1.16:gyroZ: -1.10

time:157597:accelX: -0.03:accelY: -0.42:accelZ: -0.90
gyrolX: 4.15:GyroY: 0.55:gyroZ: -1.53

time:157706:accelX: 0.05:accelY: -0.32:accelZ: -1.14
gyrolX: -18.55:GyroY: 41.81:gyroZ: 13.55

time:157815:accelX: -0.17:accelY: -0.42:accelZ: -0.80
gyrolX: 20.08:GyroY: 65.12:gyroZ: 65.67

time:157923:accelX: -0.20:accelY: -0.60:accelZ: -0.88
gyrolX: -8.00:GyroY: 23.50:gyroZ: 42.54

time:158032:accelX: -0.19:accelY: -0.56:accelZ: -0.80
gyrolX: -17.21:GyroY: 1.71:gyroZ: 8.61

time:158141:accelX: -0.14:accelY: -0.50:accelZ: -0.88
gyrolX: 2.44:GyroY: -6.65:gyroZ: -4.52

time:158250:accelX: -0.11:accelY: -0.56:accelZ: -1.03
gyrolX: 6.71:GyroY: 11.11:gyroZ: -14.40

time:158358:accelX: -0.16:accelY: -0.50:accelZ: -0.83
gyrolX: 1.46:GyroY: 10.07:gyroZ: 1.53

time:158467:accelX: -0.15:accelY: -0.38:accelZ: -0.89
gyrolX: 15.56:GyroY: 9.58:gyroZ: -7.39

time:158576:accelX: -0.29:accelY: -0.38:accelZ: -0.80
gyrolX: 9.70:GyroY: 0.73:gyroZ: 2.99

time:158684:accelX: -0.24:accelY: -0.44:accelZ: -0.92
gyrolX: -0.67:GyroY: -5.19:gyroZ: -2.01

time:158792:accelX: -0.22:accelY: -0.49:accelZ: -0.86
gyrolX: 3.36:GyroY: -8.00:gyroZ: -7.02

time:158902:accelX: -0.19:accelY: -0.41:accelZ: -0.83
gyrolX: -4.58:GyroY: 7.51:gyroZ: -6.77

time:159010:accelX: -0.22:accelY: -0.35:accelZ: -0.95
gyrolX: 18.13:GyroY: -7.39:gyroZ: -3.91

time:159119:accelX: -0.18:accelY: -0.35:accelZ: -0.95
gyrolX: 11.23:GyroY: 0.61:gyroZ: 2.08

time:159227:accelX: -0.20:accelY: -0.34:accelZ: -0.87
gyrolX: 1.65:GyroY: 3.05:gyroZ: 1.40

time:159336:accelX: -0.19:accelY: -0.37:accelZ: -0.92
gyrolX: 1.40:GyroY: -0.98:gyroZ: -0.18

time:159445:accelX: -0.22:accelY: -0.36:accelZ: -0.88
gyrolX: -12.88:GyroY: -3.97:gyroZ: 0.49

time:159553:accelX: -0.17:accelY: -0.41:accelZ: -0.93
gyrolX: -7.69:GyroY: -7.02:gyroZ: 0.98

time:159663:accelX: -0.17:accelY: -0.40:accelZ: -0.92
gyrolX: 6.59:GyroY: -1.46:gyroZ: -6.47

time:159771:accelX: -0.17:accelY: -0.37:accelZ: -0.99
gyrolX: 4.88:GyroY: -0.67:gyroZ: 1.34

time:159879:accelX: -0.20:accelY: -0.35:accelZ: -0.76
gyrolX: -27.53:GyroY: -6.71:gyroZ: -3.17

time:159988:accelX: -0.19:accelY: -0.41:accelZ: -0.92
gyrolX: -11.41:GyroY: -7.20:gyroZ: 1.65

time:160096:accelX: -0.20:accelY: -0.36:accelZ: -0.86
gyrolX: 7.39:GyroY: 7.08:gyroZ: -1.40

time:160206:accelX: -0.19:accelY: -0.39:accelZ: -0.91
gyrolX: 2.44:GyroY: 0.31:gyroZ: -1.95

time:160314:accelX: -0.20:accelY: -0.39:accelZ: -0.89
gyrolX: 1.04:GyroY: 0.85:gyroZ: -0.37

time:160422:accelX: -0.17:accelY: -0.37:accelZ: -0.92
gyrolX: 2.38:GyroY: -0.55:gyroZ: -1.40

time:160532:accelX: -0.20:accelY: -0.38:accelZ: -0.90
gyrolX: 2.20:GyroY: 1.16:gyroZ: -1.95

time:160640:accelX: -0.20:accelY: -0.37:accelZ: -0.91
gyrolX: 2.01:GyroY: -0.12:gyroZ: -2.62

time:160749:accelX: -0.20:accelY: -0.39:accelZ: -0.91
gyrolX: 0.43:GyroY: -1.04:gyroZ: -2.01

time:160857:accelX: -0.20:accelY: -0.39:accelZ: -0.90
