
time:153696:accelX: -0.04:accelY: -0.40:accelZ: -0.92
gyrolX: 1.04:GyroY: 0.31:gyroZ: -1.53

time:153804:accelX: -0.04:accelY: -0.39:accelZ: -0.91
gyrolX: -0.37:GyroY: -1.16:gyroZ: -0.67

time:153913:accelX: -0.03:accelY: -0.46:accelZ: -0.94
gyrolX: 7.39:GyroY: 1.16:gyroZ: -2.20

time:154021:accelX: -0.04:accelY: -0.41:accelZ: -0.94
gyrolX: 12.45:GyroY: 1.10:gyroZ: -9.16

time:154129:accelX: -0.02:accelY: -0.43:accelZ: -0.98
gyrolX: 36.25:GyroY: 14.34:gyroZ: -12.88

time:154238:accelX: -0.13:accelY: -0.31:accelZ: -0.95
gyrolX: 36.62:GyroY: 20.75:gyroZ: -18.86

time:154346:accelX: -0.17:accelY: -0.08:accelZ: -0.86
gyrolX: -2.14:GyroY: -11.35:gyroZ: 3.36

time:154455:accelX: -0.06:accelY: -0.36:accelZ: -0.98
gyrolX: -20.02:GyroY: -4.64:gyroZ: 9.83

time:154563:accelX: -0.11:accelY: -0.28:accelZ: -0.91
gyrolX: -0.67:GyroY: -1.16:gyroZ: -2.87

time:154671:accelX: -0.10:accelY: -0.23:accelZ: -0.91
gyrolX: -6.84:GyroY: -8.73:gyroZ: 4.21

time:154781:accelX: -0.08:accelY: -0.35:accelZ: -0.91
gyrolX: 0.85:GyroY: -0.31:gyroZ: 0.49

time:154889:accelX: -0.10:accelY: -0.34:accelZ: -0.92
gyrolX: -1.77:GyroY: -0.67:gyroZ: -4.52

time:154997:accelX: -0.07:accelY: -0.32:accelZ: -0.92
gyrolX: 4.21:GyroY: 1.59:gyroZ: -1.16

time:155106:accelX: -0.09:accelY: -0.31:accelZ: -0.90
gyrolX: -11.66:GyroY: -5.74:gyroZ: -2.56

time:155214:accelX: -0.07:accelY: -0.33:accelZ: -0.93
gyrolX: 5.55:GyroY: -1.34:gyroZ: -2.32

time:155323:accelX: -0.09:accelY: -0.38:accelZ: -0.89
gyrolX: -5.31:GyroY: -5.49:gyroZ: -2.32

time:155431:accelX: -0.05:accelY: -0.34:accelZ: -0.92
gyrolX: -0.85:GyroY: -6.04:gyroZ: -1.59

time:155540:accelX: -0.05:accelY: -0.37:accelZ: -0.92
gyrolX: -8.91:GyroY: -4.94:gyroZ: 1.95

time:155648:accelX: -0.03:accelY: -0.40:accelZ: -0.93
gyrolX: -10.86:GyroY: -5.19:gyroZ: 0.31

time:155756:accelX: -0.02:accelY: -0.41:accelZ: -0.92
gyrolX: 0.00:GyroY: -1.53:gyroZ: -0.24

time:155865:accelX: -0.04:accelY: -0.41:accelZ: -0.92
gyrolX: 1.77:GyroY: 0.24:gyroZ: -0.73

time:155973:accelX: -0.04:accelY: -0.40:accelZ: -0.91
gyrolX: 2.56:GyroY: 0.31:gyroZ: -0.31

time:156082:accelX: -0.04:accelY: -0.40:accelZ: -0.92
gyrolX: -0.12:GyroY: -0.06:gyroZ: -1.04

time:156190:accelX: -0.04:accelY: -0.40:accelZ: -0.91
gyrolX: -0.18:GyroY: 0.55:gyroZ: -0.49

time:156298:accelX: -0.05:accelY: -0.38:accelZ: -0.90
gyrolX: 2.75:GyroY: 4.09:gyroZ: -0.98

time:156406:accelX: -0.04:accelY: -0.41:accelZ: -0.91
gyrolX: -4.15:GyroY: -1.77:gyroZ: -0.73

time:156514:accelX: -0.04:accelY: -0.40:accelZ: -0.92
gyrolX: 2.62:GyroY: 0.06:gyroZ: -1.34

time:156623:accelX: -0.04:accelY: -0.40:accelZ: -0.92
gyrolX: 2.20:GyroY: -0.49:gyroZ: -1.16

time:156731:accelX: -0.05:accelY: -0.39:accelZ: -0.91
gyrolX: 0.85:GyroY: 0.06:gyroZ: -1.10

time:156839:accelX: -0.04:accelY: -0.40:accelZ: -0.92
gyrolX: 1.65:GyroY: -0.73:gyroZ: -0.79

time:156948:accelX: -0.04:accelY: -0.40:accelZ: -0.91
gyrolX: -0.18:GyroY: -0.12:gyroZ: -0.24

time:157056:accelX: -0.05:accelY: -0.39:accelZ: -0.91
gyrolX: 0.92:GyroY: 1.34:gyroZ: 0.18

time:157164:accelX: -0.05:accelY: -0.39:accelZ: -0.91
gyrolX: 0.67:GyroY: 1.22:gyroZ: -0.61

