gyrolX: 0.06:GyroY: -0.43:gyroZ: -0.18

time:3551958:accelX: -0.01:accelY: -0.18:accelZ: -0.99
gyrolX: -0.18:GyroY: -0.43:gyroZ: -0.12

time:3552958:accelX: -0.01:accelY: -0.18:accelZ: -0.98
gyrolX: -0.37:GyroY: -1.28:gyroZ: -0.06

time:3553959:accelX: -0.01:accelY: -0.17:accelZ: -0.98
gyrolX: -0.12:GyroY: -0.79:gyroZ: -0.37

time:3554960:accelX: -0.01:accelY: -0.17:accelZ: -1.00
gyrolX: 0.00:GyroY: -0.61:gyroZ: -0.24

time:3555961:accelX: -0.00:accelY: -0.18:accelZ: -0.99
gyrolX: 0.12:GyroY: -0.67:gyroZ: -0.31

time:3556962:accelX: -0.01:accelY: -0.18:accelZ: -0.99
gyrolX: 0.18:GyroY: -0.37:gyroZ: -0.18

time:3557963:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: -0.24:GyroY: -1.28:gyroZ: -0.43

time:3558964:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: -0.31:GyroY: -0.55:gyroZ: -0.12

time:3559965:accelX: -0.01:accelY: -0.18:accelZ: -0.99
gyrolX: 0.12:GyroY: -0.73:gyroZ: -0.37

time:3560966:accelX: -0.01:accelY: -0.18:accelZ: -1.00
gyrolX: -0.18:GyroY: -0.24:gyroZ: -0.31

time:3561967:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: -0.06:GyroY: -0.49:gyroZ: -0.43

time:3562968:accelX: -0.01:accelY: -0.18:accelZ: -0.99
gyrolX: 0.00:GyroY: -0.55:gyroZ: -0.31

time:3563969:accelX: -0.01:accelY: -0.17:accelZ: -0.98
gyrolX: 0.00:GyroY: -0.61:gyroZ: -0.12

time:3564970:accelX: -0.00:accelY: -0.17:accelZ: -0.99
gyrolX: -0.12:GyroY: -0.37:gyroZ: -0.18

time:3565971:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: -0.12:GyroY: -0.61:gyroZ: -0.12

time:3566972:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: -0.12:GyroY: -0.73:gyroZ: -0.24

time:3567973:accelX: -0.01:accelY: -0.18:accelZ: -0.99
gyrolX: 0.00:GyroY: -0.73:gyroZ: -0.18

time:3568974:accelX: -0.01:accelY: -0.18:accelZ: -0.99
gyrolX: 0.12:GyroY: -0.18:gyroZ: -0.49

time:3569975:accelX: -0.01:accelY: -0.18:accelZ: -0.99
gyrolX: 0.18:GyroY: -0.31:gyroZ: -0.18

time:3570976:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: 0.06:GyroY: -0.79:gyroZ: -0.55

time:3571977:accelX: -0.01:accelY: -0.18:accelZ: -0.99
gyrolX: -0.06:GyroY: -0.67:gyroZ: -0.12

time:3572978:accelX: -0.01:accelY: -0.17:accelZ: -1.00
gyrolX: -0.12:GyroY: -0.31:gyroZ: -0.24

time:3573979:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: -0.06:GyroY: -0.61:gyroZ: -0.49

time:3574980:accelX: -0.01:accelY: -0.18:accelZ: -0.99
gyrolX: 0.06:GyroY: -0.73:gyroZ: -0.31

time:3575981:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: -0.06:GyroY: -0.55:gyroZ: -0.18

time:3576982:accelX: -0.01:accelY: -0.18:accelZ: -0.98
gyrolX: -0.12:GyroY: -0.61:gyroZ: -0.18

time:3577983:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: 0.00:GyroY: -0.55:gyroZ: -0.24

time:3578984:accelX: -0.01:accelY: -0.18:accelZ: -0.99
gyrolX: -0.12:GyroY: -0.67:gyroZ: -0.31

time:3579985:accelX: -0.01:accelY: -0.17:accelZ: -0.98
gyrolX: 0.12:GyroY: -0.79:gyroZ: -0.12

time:3580986:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: 0.31:GyroY: -0.73:gyroZ: -0.43

time:3581987:accelX: -0.01:accelY: -0.17:accelZ: -0.99
gyrolX: -0.12:GyroY: -0.55:gyroZ: -0.24

time:3582988:accelX: -0.01:accelY: -0.17:accelZ: -0.98
gyrolX: -0.06:GyroY: -0.24:gyroZ: -0.37

time:3583989:accelX: -0.01:accelY: -0.18:accelZ: -0.99
gyrolX: -0.06:GyroY: -0.73:gyroZ: -0.24
